date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2013-06-05,-0.67,DRAIN,-1.0,DRAIN,287898.0,CRISIS,0.0,,6299.0,0.0498,-8.28,SAFE,-1.0063,0.3743,2.9883
2013-06-12,-0.67,DRAIN,-1.0,DRAIN,289955.0,CRISIS,0.0,,6299.0,0.0498,-7.31,SAFE,1.3806,3.0761,3.6698
2013-06-19,-2.0,DRAIN,-1.0,DRAIN,290587.0,CRISIS,-2.9851,,6299.0,0.0498,-7.07,SAFE,1.6955,2.6139,1.7218
2013-06-26,-0.67,DRAIN,-1.0,DRAIN,290518.0,CRISIS,0.0,,6299.0,0.0498,-6.95,SAFE,0.9184,0.5937,-0.7077
2013-07-03,-0.67,DRAIN,-1.0,DRAIN,290697.0,CRISIS,0.0,,6360.0,0.1962,-7.14,SAFE,-0.3247,-0.8921,-0.6286
2013-07-10,-0.67,DRAIN,-1.0,DRAIN,294490.0,CRISIS,0.0,,6360.0,0.1962,-7.07,SAFE,-0.5674,-1.3014,-2.8694
2013-07-17,-0.67,DRAIN,-1.0,DRAIN,294217.0,CRISIS,16.9231,,6360.0,0.1962,-6.91,SAFE,-0.734,0.2635,-2.3149
2013-07-24,-0.67,DRAIN,-1.0,DRAIN,293962.0,CRISIS,0.0,,6360.0,0.1962,-7.07,SAFE,0.9975,-1.568,-1.6837
2013-07-31,-0.67,DRAIN,0.0,NEUTRAL,294511.0,CRISIS,0.0,,5513.0,-1.3077,-7.01,SAFE,-2.5656,-2.5785,-2.024
2013-08-07,-0.67,DRAIN,0.0,NEUTRAL,295309.0,CRISIS,0.0,,5513.0,-1.3077,-6.99,SAFE,-0.0129,-0.1156,-0.481
2013-08-14,-0.67,DRAIN,0.0,NEUTRAL,295269.0,CRISIS,0.0,,5513.0,-1.3077,-7.49,SAFE,-0.1027,0.5545,-1.9605
2013-08-21,-2.0,DRAIN,0.0,NEUTRAL,298658.0,CRISIS,-52.6316,,5513.0,-1.3077,-7.39,SAFE,0.6572,-0.3654,-2.705
2013-08-28,-0.67,DRAIN,0.0,NEUTRAL,296693.0,CRISIS,0.0,,5513.0,-1.3077,-6.97,SAFE,-0.6111,-2.1135,-3.232
2013-09-04,-0.67,DRAIN,0.0,NEUTRAL,297861.0,CRISIS,0.0,,9195.0,0.0618,-6.39,SAFE,-1.5024,-2.9889,-3.6529
2013-09-11,-0.67,DRAIN,0.0,NEUTRAL,294157.0,CRISIS,0.0,,9195.0,0.0618,-6.86,SAFE,-1.4865,-1.1185,-0.8056
2013-09-18,-0.67,DRAIN,0.0,NEUTRAL,294143.0,CRISIS,19.4444,,9195.0,0.0618,-7.5,SAFE,0.368,-0.664,-0.5278
2013-09-25,-1.33,DRAIN,0.0,NEUTRAL,294255.0,CRISIS,,,9195.0,0.0618,-6.97,SAFE,-1.032,0.3129,-1.0134
2013-10-02,-1.33,DRAIN,0.0,NEUTRAL,298608.0,CRISIS,-0.1503,,13114.0,0.414,-7.12,SAFE,1.3448,0.1362,0.6391
2013-10-09,-1.33,DRAIN,0.0,NEUTRAL,299406.0,CRISIS,0.0008,,13114.0,0.414,-6.67,SAFE,-1.2086,-1.3262,-0.5813
2013-10-16,-1.33,DRAIN,0.0,NEUTRAL,299272.0,CRISIS,-0.0273,,13114.0,0.414,-6.87,SAFE,-0.1176,0.5029,0.3474
2013-10-23,-1.33,DRAIN,0.0,NEUTRAL,298058.0,CRISIS,0.0174,,13114.0,0.414,-6.83,SAFE,0.6205,0.7449,0.1113
2013-10-30,-1.0,DRAIN,0.0,NEUTRAL,302460.0,STRESS,0.0091,,13114.0,0.414,-7.19,SAFE,0.1244,-0.1555,-1.7277
2013-11-06,-1.0,DRAIN,0.0,NEUTRAL,302399.0,STRESS,-0.0083,,12811.0,-1.185,-7.42,SAFE,-0.2799,-0.6336,-1.6929
2013-11-13,-1.0,DRAIN,0.0,NEUTRAL,303169.0,STRESS,-0.0044,,12811.0,-1.185,-6.96,SAFE,-0.3537,-1.5723,-1.4376
2013-11-20,-1.0,DRAIN,0.0,NEUTRAL,302828.0,STRESS,-0.008,,12811.0,-1.185,-6.71,SAFE,-1.2186,-1.0593,-1.3286
2013-11-27,-1.0,DRAIN,0.0,NEUTRAL,300503.0,STRESS,-0.001,,12811.0,-1.185,-6.84,SAFE,0.1593,0.1346,-1.0829
2013-12-04,-1.0,DRAIN,0.0,NEUTRAL,301488.0,STRESS,-0.0091,,11171.0,0.1823,-7.15,SAFE,-0.0246,-0.2693,-0.4708
2013-12-11,-1.33,DRAIN,0.0,NEUTRAL,298923.0,CRISIS,-0.007,,11171.0,0.1823,-7.02,SAFE,-0.2447,-1.2176,-0.8236
2013-12-18,-1.33,DRAIN,0.0,NEUTRAL,297716.0,CRISIS,0.0021,,11171.0,0.1823,-7.11,SAFE,-0.9729,-0.2015,-0.6031
2013-12-25,-1.33,DRAIN,0.0,NEUTRAL,297183.0,CRISIS,-0.0065,,11171.0,0.1823,-8.33,SAFE,0.5044,0.6753,-0.4838
2014-01-01,-1.33,DRAIN,0.0,NEUTRAL,297036.0,CRISIS,-0.0023,,12551.0,1.1146,-19.43,SAFE,-0.1581,0.5612,-0.3705
2014-01-08,-1.33,DRAIN,0.0,NEUTRAL,299413.0,CRISIS,0.0029,,12551.0,1.1146,-7.18,SAFE,0.7193,-1.0153,0.8417
2014-01-15,-1.0,DRAIN,0.0,NEUTRAL,300820.0,STRESS,0.0561,,12551.0,1.1146,-6.92,SAFE,-1.7346,-0.9317,-1.7647
2014-01-22,-1.0,DRAIN,0.0,NEUTRAL,300583.0,STRESS,0.0049,,12551.0,1.1146,-7.13,SAFE,0.8029,1.857,-0.1623
2014-01-29,-1.0,DRAIN,0.0,NEUTRAL,302310.0,STRESS,0.0158,,12551.0,1.1146,-7.27,SAFE,1.0541,-0.833,-1.0431
2014-02-05,-1.0,DRAIN,1.0,INJECTION,302188.0,STRESS,0.0132,,1945.0,-1.6997,-7.29,SAFE,-1.8871,-2.0192,-2.3787
2014-02-12,-1.0,DRAIN,1.0,INJECTION,303994.0,STRESS,-0.0101,,1945.0,-1.6997,-8.34,SAFE,-0.1322,-0.2102,-0.2462
2014-02-19,-0.33,NEUTRAL,1.0,INJECTION,305951.0,STRESS,0.232,,1945.0,-1.6997,-8.66,SAFE,-0.078,-0.3595,0.8925
2014-02-26,-1.0,DRAIN,1.0,INJECTION,305743.0,STRESS,0.0023,,1945.0,-1.6997,-8.11,SAFE,-0.2815,-0.036,0.3606
2014-03-05,-1.0,DRAIN,1.0,INJECTION,306104.0,STRESS,0.0018,,12605.0,-0.2304,-7.91,SAFE,0.2455,1.252,0.7926
2014-03-12,-2.0,DRAIN,1.0,INJECTION,295540.0,CRISIS,-0.0179,,12605.0,-0.2304,-8.03,SAFE,1.0065,0.3966,-0.5859
2014-03-19,-0.67,DRAIN,1.0,INJECTION,299620.0,CRISIS,0.0489,,12605.0,-0.2304,-8.2,SAFE,-0.6099,-0.4594,-1.7889
2014-03-26,-1.0,DRAIN,1.0,INJECTION,300100.0,STRESS,0.0054,,12605.0,-0.2304,-7.5,SAFE,0.1505,-0.9825,-1.1731
2014-04-02,-1.33,DRAIN,0.0,NEUTRAL,299696.0,CRISIS,0.0016,,9534.0,0.926,-7.91,SAFE,-1.1331,-1.3295,-2.4184
2014-04-09,-1.0,DRAIN,0.0,NEUTRAL,300649.0,STRESS,0.0065,,9534.0,0.926,-7.5,SAFE,-0.1965,-0.1906,-0.3748
2014-04-16,-1.33,DRAIN,0.0,NEUTRAL,299695.0,CRISIS,-0.0026,,9534.0,0.926,-7.25,SAFE,0.0059,-1.0888,-0.2319
2014-04-23,-1.0,DRAIN,0.0,NEUTRAL,303399.0,STRESS,-0.0028,,9534.0,0.926,-7.75,SAFE,-0.5639,-0.2437,-0.2496
2014-04-30,-1.0,DRAIN,0.0,NEUTRAL,303808.0,STRESS,0.0067,,19138.0,-0.2714,-10.16,SAFE,0.3202,0.3914,0.8203
2014-05-07,-1.0,DRAIN,0.0,NEUTRAL,304262.0,STRESS,-0.0005,,19138.0,-0.2714,-7.49,SAFE,0.9363,0.556,0.9662
2014-05-14,-1.0,DRAIN,0.0,NEUTRAL,304876.0,STRESS,0.0072,,19138.0,-0.2714,-7.51,SAFE,-0.3803,0.1252,-0.9835
2014-05-21,-0.33,NEUTRAL,0.0,NEUTRAL,304879.0,STRESS,0.0373,,19138.0,-0.2714,-7.72,SAFE,0.5055,0.4102,-0.9387
2014-05-28,-1.0,DRAIN,0.0,NEUTRAL,305548.0,STRESS,0.0147,,19138.0,-0.2714,-7.46,SAFE,-0.4535,-0.7509,-1.7259
2014-06-04,-1.0,DRAIN,1.0,INJECTION,305980.0,STRESS,-0.0054,,10974.0,0.4823,-8.28,SAFE,-0.2973,-1.5542,-2.0689
2014-06-11,-1.67,DRAIN,1.0,INJECTION,303405.0,STRESS,-0.0088,,10974.0,0.4823,-7.49,SAFE,-1.2569,-0.975,-1.5847
2014-06-18,-0.33,NEUTRAL,1.0,INJECTION,303435.0,STRESS,0.1094,,10974.0,0.4823,-7.02,SAFE,0.2819,-0.5147,-0.2283
2014-06-25,-1.0,DRAIN,1.0,INJECTION,303599.0,STRESS,0.0129,,10974.0,0.4823,-7.25,SAFE,-0.7965,-0.6097,0.1942
2014-07-02,-1.0,DRAIN,1.0,INJECTION,303764.0,STRESS,-0.0013,,10896.0,0.8454,-6.29,SAFE,0.1869,0.2864,1.5284
2014-07-09,-0.33,NEUTRAL,1.0,INJECTION,303718.0,STRESS,0.017,,10896.0,0.8454,-6.85,SAFE,0.0995,0.8039,1.5786
2014-07-16,-0.33,NEUTRAL,1.0,INJECTION,303931.0,STRESS,0.0578,,10896.0,0.8454,-7.37,SAFE,0.7044,1.242,2.4157
2014-07-23,-0.33,NEUTRAL,1.0,INJECTION,303509.0,STRESS,0.0186,,10896.0,0.8454,-6.67,SAFE,0.5376,0.7747,2.2462
2014-07-30,-1.0,DRAIN,1.0,INJECTION,303183.0,STRESS,0.008,,10896.0,0.8454,-6.33,SAFE,0.2371,1.1737,1.6422
2014-08-06,-1.0,DRAIN,0.0,NEUTRAL,304120.0,STRESS,0.0059,,5068.0,-0.9428,-7.56,SAFE,0.9366,1.4715,3.1484
2014-08-13,-1.0,DRAIN,0.0,NEUTRAL,303843.0,STRESS,0.0067,,5068.0,-0.9428,-7.89,SAFE,0.5349,0.4684,2.7832
2014-08-20,-1.67,DRAIN,0.0,NEUTRAL,303539.0,STRESS,-0.1326,,5068.0,-0.9428,-7.67,SAFE,-0.0664,1.6769,1.7321
2014-08-27,-1.0,DRAIN,0.0,NEUTRAL,302778.0,STRESS,0.0163,,5068.0,-0.9428,-7.35,SAFE,1.1157,2.1209,1.5619
2014-09-03,-1.0,DRAIN,0.0,NEUTRAL,301950.0,STRESS,0.0075,,9232.0,-0.4513,-6.97,SAFE,1.0052,0.0549,1.7223
2014-09-10,-2.0,DRAIN,0.0,NEUTRAL,288265.0,CRISIS,-0.1299,,9232.0,-0.4513,-7.09,SAFE,-0.9503,-0.559,0.4383
2014-09-17,-0.67,DRAIN,0.0,NEUTRAL,289724.0,CRISIS,0.0326,,9232.0,-0.4513,-6.99,SAFE,0.3913,1.6674,2.2773
2014-09-24,-1.33,DRAIN,0.0,NEUTRAL,289788.0,CRISIS,0.0132,,9232.0,-0.4513,-5.82,SAFE,1.2761,0.9974,1.8111
2014-10-01,-0.67,DRAIN,0.0,NEUTRAL,293613.0,CRISIS,0.0199,,13907.0,1.1867,-7.15,SAFE,-0.2787,0.61,0.5912
2014-10-08,-1.33,DRAIN,0.0,NEUTRAL,299079.0,CRISIS,0.0109,,13907.0,1.1867,-7.01,SAFE,0.8887,0.8137,1.6217
2014-10-15,-0.33,NEUTRAL,0.0,NEUTRAL,300727.0,STRESS,0.0429,,13907.0,1.1867,-7.1,SAFE,-0.075,-0.0187,1.795
2014-10-22,-1.0,DRAIN,0.0,NEUTRAL,304393.0,STRESS,-0.008,,13907.0,1.1867,-7.13,SAFE,0.0563,0.8079,2.0736
2014-10-29,-1.0,DRAIN,0.0,NEUTRAL,302106.0,STRESS,0.007,,13907.0,1.1867,-6.58,SAFE,0.7517,1.8138,1.89
2014-11-05,-1.0,DRAIN,-1.0,DRAIN,304766.0,STRESS,0.0096,,8991.0,-1.0684,-6.73,SAFE,1.0621,1.2656,1.2848
2014-11-12,-1.0,DRAIN,-1.0,DRAIN,304993.0,STRESS,0.0065,,8991.0,-1.0684,-6.43,SAFE,0.2036,0.0763,0.2354
2014-11-19,-0.33,NEUTRAL,-1.0,DRAIN,304297.0,STRESS,0.056,,8991.0,-1.0684,-6.93,SAFE,-0.1273,0.0192,0.4404
2014-11-26,-0.33,NEUTRAL,-1.0,DRAIN,303509.0,STRESS,0.0256,,8991.0,-1.0684,-6.41,SAFE,0.1464,0.1591,1.2415
2014-12-03,-1.0,DRAIN,0.0,NEUTRAL,303668.0,STRESS,0.0217,,8991.0,-0.0224,-7.26,SAFE,0.0127,0.4213,3.4341
2014-12-10,-1.0,DRAIN,0.0,NEUTRAL,300956.0,STRESS,-0.0026,,8991.0,-0.0224,-6.43,SAFE,0.4086,1.0823,3.3818
2014-12-17,-0.33,NEUTRAL,0.0,NEUTRAL,300352.0,STRESS,0.1089,,8991.0,-0.0224,-7.01,SAFE,0.6737,3.0128,2.8481
2014-12-24,-2.0,DRAIN,0.0,NEUTRAL,299414.0,CRISIS,-0.0101,,8991.0,-0.0224,-6.97,SAFE,2.3391,2.2994,2.1085
2014-12-31,-1.33,DRAIN,0.0,NEUTRAL,298544.0,CRISIS,0.0124,,13041.0,1.3613,-14.35,SAFE,1.5719,1.8033,2.4339
2015-01-07,-1.0,DRAIN,0.0,NEUTRAL,301237.0,STRESS,0.0137,,13041.0,1.3613,-7.08,SAFE,-0.5685,-0.0265,-1.3436
2015-01-14,-1.0,DRAIN,0.0,NEUTRAL,303304.0,STRESS,0.0188,,13041.0,1.3613,-6.66,SAFE,0.542,0.6017,-1.2774
2015-01-21,-1.0,DRAIN,0.0,NEUTRAL,304769.0,STRESS,0.0157,,13041.0,1.3613,-6.34,SAFE,0.0597,-1.317,-2.313
2015-01-28,-1.0,DRAIN,0.0,NEUTRAL,304983.0,STRESS,0.0018,,13041.0,1.3613,-5.26,SAFE,-1.3768,-1.8791,-2.1847
2015-02-04,-1.0,DRAIN,-1.0,DRAIN,306174.0,STRESS,-0.0062,,-4837.0,-2.2723,-6.55,SAFE,-0.5023,-0.9959,0.3211
2015-02-11,-1.67,DRAIN,-1.0,DRAIN,306302.0,STRESS,-0.0124,,-4837.0,-2.2723,-5.69,SAFE,-0.4936,-0.3056,3.0265
2015-02-18,-0.33,NEUTRAL,-1.0,DRAIN,307311.0,STRESS,0.167,,-4837.0,-2.2723,-3.57,SAFE,0.188,1.317,4.7215
2015-02-25,-1.0,DRAIN,-1.0,DRAIN,307017.0,STRESS,0.0067,,-4837.0,-2.2723,-4.26,SAFE,1.129,3.3321,3.7488
2015-03-04,-1.67,DRAIN,-1.0,DRAIN,306862.0,STRESS,-0.0162,,8855.0,-0.3333,-4.25,SAFE,2.2031,3.4045,2.721
2015-03-11,-1.67,DRAIN,-1.0,DRAIN,303217.0,STRESS,-0.0118,,8855.0,-0.3333,-4.41,SAFE,1.2014,0.4168,1.7803
2015-03-18,-0.33,NEUTRAL,-1.0,DRAIN,304713.0,STRESS,0.5946,,8855.0,-0.3333,-3.93,SAFE,-0.7846,-0.6835,-1.2685
2015-03-25,-1.0,DRAIN,-1.0,DRAIN,305656.0,STRESS,0.011,,8855.0,-0.3333,-4.14,SAFE,0.1012,1.3635,-2.449
2015-04-01,-1.0,DRAIN,0.0,NEUTRAL,304265.0,STRESS,-0.0043,,8572.0,1.2541,-4.27,SAFE,1.2623,-0.585,-2.4318
2015-04-08,-1.0,DRAIN,0.0,NEUTRAL,304285.0,STRESS,-0.0036,,8572.0,1.2541,-4.59,SAFE,-1.0933,-2.1283,-4.5434
2015-04-15,-0.33,NEUTRAL,0.0,NEUTRAL,309000.0,STRESS,0.8291,,8572.0,1.2541,-4.23,SAFE,-1.035,-3.0993,-5.802
2015-04-22,-1.0,DRAIN,0.0,NEUTRAL,309803.0,STRESS,-0.0076,,8572.0,1.2541,-4.1,SAFE,-2.0643,-2.4151,-2.926
2015-04-29,-1.67,DRAIN,0.0,NEUTRAL,312707.0,STRESS,-0.0096,,8572.0,1.2541,-3.92,SAFE,-0.3509,-2.7027,1.0531
2015-05-06,-1.67,DRAIN,0.0,NEUTRAL,312342.0,STRESS,-0.0104,,16979.0,-0.6637,-3.68,SAFE,-3.6117,-3.0198,-0.2694
2015-05-13,-1.0,DRAIN,0.0,NEUTRAL,313855.0,STRESS,-0.0003,,16979.0,-0.6637,-3.87,SAFE,0.5919,3.2111,1.2194
2015-05-20,-0.33,NEUTRAL,0.0,NEUTRAL,318172.0,STRESS,1.0509,,16979.0,-0.6637,-3.39,SAFE,2.6192,2.7504,-1.382
2015-05-27,-1.0,DRAIN,0.0,NEUTRAL,317155.0,STRESS,0.0063,,16979.0,-0.6637,-3.71,SAFE,-0.4763,-1.3059,-2.786
2015-06-03,-1.67,DRAIN,0.0,NEUTRAL,316634.0,STRESS,-0.0223,,9573.0,0.4961,-3.98,SAFE,-0.8296,-3.3032,-1.55
2015-06-10,-1.67,DRAIN,0.0,NEUTRAL,314440.0,STRESS,-0.0138,,9573.0,0.4961,-3.61,SAFE,-2.4736,-1.4801,0.6865
2015-06-17,-0.33,NEUTRAL,0.0,NEUTRAL,315355.0,STRESS,0.2079,,9573.0,0.4961,-3.87,SAFE,0.9935,1.7532,1.8367
2015-06-24,-1.0,DRAIN,0.0,NEUTRAL,315669.0,STRESS,-0.0055,,9573.0,0.4961,-4.39,SAFE,0.7597,2.1666,1.2544
2015-07-01,-1.0,DRAIN,0.0,NEUTRAL,314944.0,STRESS,0.0085,,11785.0,0.9079,-4.19,SAFE,1.4068,0.0835,-0.0256
2015-07-08,-1.0,DRAIN,0.0,NEUTRAL,314924.0,STRESS,0.0143,,11785.0,0.9079,-4.3,SAFE,-1.3234,-0.9121,-0.7511
2015-07-15,-0.33,NEUTRAL,0.0,NEUTRAL,316813.0,STRESS,0.4967,,11785.0,0.9079,-4.39,SAFE,0.4112,-0.109,0.0513
2015-07-22,-1.0,DRAIN,0.0,NEUTRAL,317300.0,STRESS,0.0147,,11785.0,0.9079,-4.76,SAFE,-0.5203,0.1611,-0.8657
2015-07-29,-1.0,DRAIN,0.0,NEUTRAL,317794.0,STRESS,0.0072,,11785.0,0.9079,-4.49,SAFE,0.6813,0.1603,1.5235
2015-08-05,-1.0,DRAIN,0.0,NEUTRAL,316892.0,STRESS,0.001,,4411.0,-0.6592,-4.37,SAFE,-0.521,-1.0267,2.1451
2015-08-12,-1.0,DRAIN,0.0,NEUTRAL,316861.0,STRESS,0.0152,,4411.0,-0.6592,-4.11,SAFE,-0.5057,1.3631,1.1747
2015-08-19,-0.33,NEUTRAL,0.0,NEUTRAL,318345.0,STRESS,0.2849,,4411.0,-0.6592,-4.5,SAFE,1.8689,3.1718,0.4993
2015-08-26,-1.0,DRAIN,0.0,NEUTRAL,317865.0,STRESS,-0.0045,,4411.0,-0.6592,-3.62,SAFE,1.3029,-0.1885,1.3029
2015-09-02,-1.67,DRAIN,0.0,NEUTRAL,317245.0,STRESS,-0.0089,,9202.0,-0.7543,-4.06,SAFE,-1.3113,-1.8993,0.4805
2015-09-09,-1.67,DRAIN,0.0,NEUTRAL,301128.0,STRESS,-0.1628,,9202.0,-0.7543,-3.81,SAFE,-0.588,0.9443,0.8722
2015-09-16,-1.67,DRAIN,0.0,NEUTRAL,304930.0,STRESS,-0.3267,,9202.0,-0.7543,-4.72,SAFE,1.5323,2.3798,0.3937
2015-09-23,-1.0,DRAIN,0.0,NEUTRAL,308068.0,STRESS,0.019,,9202.0,-0.7543,-3.8,SAFE,0.8476,-0.072,-0.8275
2015-09-30,-1.0,DRAIN,0.0,NEUTRAL,311762.0,STRESS,0.0032,,12864.0,1.1968,-14.82,SAFE,-0.9196,-1.9861,-0.913
2015-10-07,-1.0,DRAIN,0.0,NEUTRAL,314821.0,STRESS,-0.0035,,12864.0,1.1968,-3.79,SAFE,-1.0665,-0.7555,0.2948
2015-10-14,-1.67,DRAIN,0.0,NEUTRAL,313758.0,STRESS,-0.3007,,12864.0,1.1968,-4.17,SAFE,0.311,1.0731,1.7292
2015-10-21,-1.0,DRAIN,0.0,NEUTRAL,316345.0,STRESS,0.008,,12864.0,1.1968,-3.5,SAFE,0.7621,1.0503,0.7555
2015-10-28,-1.0,DRAIN,0.0,NEUTRAL,316052.0,STRESS,0.01,,12864.0,1.1968,-4.0,SAFE,0.2882,0.6561,1.1045
2015-11-04,-1.0,DRAIN,1.0,INJECTION,315984.0,STRESS,-0.007,,10490.0,-0.7153,-3.59,SAFE,0.3679,-0.2948,1.4131
2015-11-11,-1.0,DRAIN,1.0,INJECTION,315331.0,STRESS,-0.003,,10490.0,-0.7153,-3.59,SAFE,-0.6627,0.4484,0.2042
2015-11-18,-1.67,DRAIN,1.0,INJECTION,315467.0,STRESS,-0.1185,,10490.0,-0.7153,-3.61,SAFE,1.1111,1.7079,2.7375
2015-11-25,-1.0,DRAIN,1.0,INJECTION,314545.0,STRESS,0.0148,,10490.0,-0.7153,-3.39,SAFE,0.5968,-0.2443,1.3645
2015-12-02,-1.0,DRAIN,0.0,NEUTRAL,311934.0,STRESS,0.0193,,9885.0,-0.0692,-3.62,SAFE,-0.841,1.0296,2.6213
2015-12-09,-2.0,DRAIN,0.0,NEUTRAL,296547.0,CRISIS,-0.1677,,9885.0,-0.0692,-3.62,SAFE,1.8706,1.6088,5.3994
2015-12-16,-0.33,NEUTRAL,1.0,INJECTION,300926.0,STRESS,0.4879,,9885.0,-0.0692,-3.56,SAFE,-0.2618,1.5917,5.0862
2015-12-23,-1.0,DRAIN,1.0,INJECTION,309769.0,STRESS,0.0002,,9885.0,-0.0692,-3.93,SAFE,1.8535,3.7906,4.0764
2015-12-30,-1.0,DRAIN,1.0,INJECTION,310112.0,STRESS,-0.004,,9885.0,-0.0692,-3.82,SAFE,1.9007,3.5162,4.3585
2016-01-06,-1.0,DRAIN,0.0,NEUTRAL,311981.0,STRESS,0.0175,,10129.0,0.5097,-2.83,SAFE,1.1948,3.0037,-0.0823
2016-01-13,-0.33,NEUTRAL,0.0,NEUTRAL,314629.0,STRESS,0.2126,,10129.0,0.5097,-3.64,SAFE,1.8089,0.0348,-0.2913
2016-01-20,-1.0,DRAIN,0.0,NEUTRAL,315863.0,STRESS,0.0097,,10129.0,0.5097,-3.62,SAFE,-1.774,-3.086,-1.6211
2016-01-27,-1.0,DRAIN,0.0,NEUTRAL,311501.0,STRESS,-0.0045,,10129.0,0.5097,-3.2,SAFE,-1.312,-0.3261,3.0986
2016-02-03,-1.0,DRAIN,0.0,NEUTRAL,315378.0,STRESS,0.0224,,-6820.0,-2.585,-3.29,SAFE,0.9858,1.4649,2.9375
2016-02-10,-1.0,DRAIN,0.0,NEUTRAL,317318.0,STRESS,0.0075,,-6820.0,-2.585,-3.34,SAFE,0.4791,3.4247,0.8907
2016-02-17,-1.67,DRAIN,0.0,NEUTRAL,316165.0,STRESS,-0.1824,,-6820.0,-2.585,-3.73,SAFE,2.9456,1.4725,-0.8595
2016-02-24,-1.0,DRAIN,0.0,NEUTRAL,314415.0,STRESS,0.0117,,-6820.0,-2.585,-3.63,SAFE,-1.4731,-2.534,-1.3811
2016-03-02,-1.0,DRAIN,0.0,NEUTRAL,314843.0,STRESS,0.0042,,5906.0,-0.6936,-3.4,SAFE,-1.0609,-2.332,-0.9491
2016-03-09,-1.67,DRAIN,0.0,NEUTRAL,312137.0,STRESS,-0.018,,5906.0,-0.6936,-3.35,SAFE,-1.2711,1.1529,0.308
2016-03-16,-0.33,NEUTRAL,0.0,NEUTRAL,315435.0,STRESS,0.7853,,5906.0,-0.6936,-3.3,SAFE,2.424,1.3829,1.5019
2016-03-23,-1.0,DRAIN,0.0,NEUTRAL,314226.0,STRESS,0.0062,,5906.0,-0.6936,-3.06,SAFE,-1.0411,-0.8449,-2.493
2016-03-30,-1.0,DRAIN,0.0,NEUTRAL,313863.0,STRESS,0.0055,,5906.0,-0.6936,-3.62,SAFE,1.995,1.6692,-1.3334
2016-04-06,-1.0,DRAIN,0.0,NEUTRAL,318419.0,STRESS,0.0074,,7307.0,1.2228,-3.34,SAFE,-0.3258,-1.7165,-2.3699
2016-04-13,-0.33,NEUTRAL,0.0,NEUTRAL,319051.0,STRESS,0.051,,7307.0,1.2228,-3.04,SAFE,-1.3907,-3.0026,-1.4812
2016-04-20,-1.0,DRAIN,0.0,NEUTRAL,319093.0,STRESS,-0.0022,,7307.0,1.2228,-3.54,SAFE,-1.6119,-0.6534,-1.2269
2016-04-27,-1.67,DRAIN,0.0,NEUTRAL,317165.0,STRESS,-0.0124,,7307.0,1.2228,-4.06,SAFE,0.9585,1.5214,-0.3084
2016-05-04,-1.0,DRAIN,0.0,NEUTRAL,318068.0,STRESS,0.0084,,14179.0,-0.438,-2.93,SAFE,-0.0413,-0.6052,-0.1378
2016-05-11,-1.0,DRAIN,0.0,NEUTRAL,317932.0,STRESS,0.0136,,14179.0,-0.438,-3.91,SAFE,-0.5639,-1.2268,1.1721
2016-05-18,-1.67,DRAIN,0.0,NEUTRAL,317528.0,STRESS,-0.2159,,14179.0,-0.438,-3.52,SAFE,-0.6629,0.4674,2.0223
2016-05-25,-1.0,DRAIN,0.0,NEUTRAL,317800.0,STRESS,-0.0017,,14179.0,-0.438,-3.49,SAFE,1.1303,2.3988,7.5009
2016-06-01,-1.0,DRAIN,0.0,NEUTRAL,317689.0,STRESS,-0.0017,,8577.0,0.0692,-3.67,SAFE,-0.1245,2.6868,7.307
2016-06-08,-1.0,DRAIN,0.0,NEUTRAL,315276.0,STRESS,0.0032,,8577.0,0.0692,-3.93,SAFE,2.8113,-2.276,11.2027
2016-06-15,-1.67,DRAIN,0.0,NEUTRAL,315182.0,STRESS,-0.0744,,8577.0,0.0692,-4.03,SAFE,-5.0873,4.6202,5.4127
2016-06-22,-0.33,NEUTRAL,0.0,NEUTRAL,315851.0,STRESS,0.5917,,8577.0,0.0692,-3.82,SAFE,9.7075,13.4788,11.3442
2016-06-29,-0.33,NEUTRAL,0.0,NEUTRAL,316666.0,STRESS,0.1261,,8577.0,0.0692,-4.31,SAFE,3.7712,0.7925,2.3279
2016-07-06,-0.33,NEUTRAL,0.0,NEUTRAL,319679.0,STRESS,0.7713,,9268.0,1.1779,-3.92,SAFE,-2.9787,-2.1345,-1.5043
2016-07-13,-1.67,DRAIN,0.0,NEUTRAL,317053.0,STRESS,-0.423,,9268.0,1.1779,-4.07,SAFE,0.8442,1.5354,2.7161
2016-07-20,-0.33,NEUTRAL,0.0,NEUTRAL,319931.0,STRESS,0.4849,,9268.0,1.1779,-3.85,SAFE,0.6912,0.6303,0.3716
2016-07-27,-0.33,NEUTRAL,0.0,NEUTRAL,319040.0,STRESS,0.0795,,9268.0,1.1779,-4.11,SAFE,-0.0609,1.1808,-0.5245
2016-08-03,-1.0,DRAIN,0.0,NEUTRAL,320728.0,STRESS,0.022,,1766.0,-0.232,-4.35,SAFE,1.2417,-0.2587,-1.3694
2016-08-10,-0.33,NEUTRAL,0.0,NEUTRAL,323645.0,STRESS,0.6316,,1766.0,-0.232,-3.78,SAFE,-1.5003,-1.7052,-2.2346
2016-08-17,-0.33,NEUTRAL,0.0,NEUTRAL,326164.0,STRESS,0.6242,,1766.0,-0.232,-4.02,SAFE,-0.2049,-1.1107,0.6325
