KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,COUNT_AREA,CURRENCY_TRANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-06,4034993,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-07,4055858,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-08,3945961,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-09,3806845,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-12,3667490,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-13,3525641,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-14,1043377,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-15,758178,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-16,548080,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-19,531509,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.L020100.U2.EUR,D,U2,C,L020100,U2,EUR,2022-09-20,479711,A,F,,,P1D,,E,,,,,,,,,0,,Euro area credit institutions' current account,"Euro area (changing composition), Eurosystem reporting sector - Current accounts (covering the minimum reserves system), Euro - Euro area (changing composition) counterpart",EUR,6
