KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,COUNT_AREA,CURRENCY_TRANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-20,-2761880,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-21,-2761880,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-22,-2766692,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-23,-2774325,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-24,-2778190,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-25,-2769265,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-26,-2760723,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-27,-2760723,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-28,-2760723,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-29,-2761906,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-09-30,-2752853,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-01,-2757905,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-02,-2756678,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-03,-2748481,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-04,-2748481,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-05,-2748481,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-06,-2752605,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-07,-2744540,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-08,-2750137,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-09,-2746232,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-10,-2733395,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-11,-2733395,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-12,-2733395,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-13,-2722595,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-14,-2713489,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-15,-2714837,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-16,-2711087,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-17,-2711440,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-18,-2711440,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-19,-2711440,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-20,-2711788,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-21,-2706515,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-22,-2712855,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-23,-2709906,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-24,-2712725,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-25,-2712725,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-26,-2712725,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-27,-2701923,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-28,-2664586,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-29,-2678349,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-30,-2647354,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-10-31,-2640052,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-01,-2640052,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-02,-2640052,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-03,-2658615,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-04,-2661858,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-05,-2660842,A,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-06,-2657591,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-07,-2658762,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-08,-2658762,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-09,-2658762,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-10,-2661917,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-11,-2663634,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-12,-2658615,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-13,-2656895,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-14,-2656242,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-15,-2656242,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-16,-2656242,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-17,-2660808,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-18,-2665167,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-19,-2656055,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-20,-2655614,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-21,-2644301,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-22,-2644301,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-23,-2644301,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-24,-2652127,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-25,-2625489,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-26,-2610507,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-27,-2605334,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-28,-2611308,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-29,-2611308,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
ILM.D.U2.C.NLIQ.U2.EUR,D,U2,C,NLIQ,U2,EUR,2025-11-30,-2611308,R,F,,,P1D,,E,,,,,,,,,0,,Net liquidity effect from Autonomous Factors and MonPol portfolios - Eurosystem,"Euro area (changing composition), Eurosystem reporting sector - Net liquidity effect from Autonomous Factors and MonPol portfolios, Euro - Euro area (changing composition) counterpart",EUR,6
