KEY,FREQ,REF_AREA,ADJUSTMENT,BS_REP_SECTOR,BS_ITEM,MATURITY_ORIG,DATA_TYPE,COUNT_AREA,BS_COUNT_SECTOR,CURRENCY_TRANS,BS_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-02,0.41177370316198836,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-03,0.8432938688908376,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-04,1.376280458878587,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-05,1.4876805378401192,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-06,2.2237568117512208,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-07,2.341760707363827,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-08,2.891147110573433,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-09,3.221025518526055,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-10,3.4141639631712684,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-11,3.7819584744013035,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2024-12,3.611836759702025,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-01,3.6519491000376103,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-02,3.866309885021346,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-03,3.6789842732503963,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-04,3.8883886064697393,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-05,3.937445280227614,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-06,3.4300463378739154,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-07,3.3241723305033055,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-08,2.9360752842134907,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-09,2.7842235088226586,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-10,2.8428097919833695,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-11,2.8414274866526146,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2025-12,2.843859245280167,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2026-01,3.051977888262636,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2026-02,2.8209187272400627,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2026-03,3.239312096542002,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2026-04,2.793791353577113,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2026-05,2.9957979913168176,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2026-06,3.3194296232141873,A,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
BSI.M.U2.Y.V.M30.X.I.U2.2300.Z01.A,M,U2,Y,V,M30,X,I,U2,2300,Z01,A,2026-07,3.383965449329329,P,F,,,P1M,,E,,,,,,,,,1,,,"Monetary aggregate M3, Annual growth rate","Euro area (changing composition), Index of Notional Stocks, MFIs, central government and post office giro institutions reporting sector - Monetary aggregate M3, All currencies combined - Euro area (changing composition) counterpart, Non-MFIs excluding central government sector, Annual growth rate, data Working day and seasonally adjusted",PCCH,0
