06-Dec-2019,42,1080,1.168,1.16
09-Dec-2019,11,590,0.932,0.88
09-Dec-2019,70,1775,1.114,1.10
10-Dec-2019,8,295,0.897,0.88
10-Dec-2019,9,300,0.880,0.88
10-Dec-2019,28,1650,1.210,1.19
11-Dec-2019,13,350,0.879,0.86
11-Dec-2019,34,1500,1.223,1.22
11-Dec-2019,62,545,1.141,1.10
12-Dec-2019,11,500,0.862,0.86
12-Dec-2019,48,970,1.238,1.23
13-Dec-2019,28,1995,1.267,1.24
13-Dec-2019,54,490,1.228,1.19
16-Dec-2019,37,1950,1.238,1.22
16-Dec-2019,65,191,1.163,1.12
17-Dec-2019,16,1370,1.262,1.25
17-Dec-2019,42,880,1.230,1.23
18-Dec-2019,57,1253,1.190,1.14,,,5,450,0.750,0.75
19-Dec-2019,15,1026,1.284,1.27,,,5,800,0.750,0.75
19-Dec-2019,36,1530,1.236,1.20
19-Dec-2019,68,480,1.128,1.10
20-Dec-2019,13,700,1.298,1.29,,,4,605,0.750,0.75
20-Dec-2019,41,1570,1.222,1.18
20-Dec-2019,76,811,1.088,1.07
23-Dec-2019,16,1160,1.313,1.31
23-Dec-2019,59,1366,1.092,1.04
24-Dec-2019,64,1320,1.105,1.05
27-Dec-2019,13,1175,1.297,1.29,,,4,100,0.750,0.75
27-Dec-2019,39,823,1.100,1.07
30-Dec-2019,17,1190,1.228,1.11
30-Dec-2019,44,475,1.166,1.07
31-Dec-2019,14,1600,1.141,1.10,,,3,315,0.750,0.75
31-Dec-2019,59,995,1.050,1.03
02-Jan-2020,13,800,0.991,0.98,,,6,485,0.750,0.75
02-Jan-2020,61,1305,1.025,1.00
03-Jan-2020,14,1000,0.966,0.95
03-Jan-2020,38,980,1.005,0.99
03-Jan-2020,75,1007,1.012,0.99
06-Jan-2020,10,770,0.991,0.95
06-Jan-2020,46,775,0.990,0.99
06-Jan-2020,70,1060,0.989,0.97
07-Jan-2020,16,890,0.942,0.93
07-Jan-2020,30,895,0.979,0.97
07-Jan-2020,62,930,0.937,0.92
08-Jan-2020,12,500,0.931,0.93
08-Jan-2020,47,1570,0.939,0.89
09-Jan-2020,15,500,0.923,0.92
09-Jan-2020,55,985,0.917,0.90
10-Jan-2020,21,1120,0.946,0.93
13-Jan-2020,16,1000,0.896,0.87
13-Jan-2020,93,921,0.940,0.91
14-Jan-2020,14,1022,0.904,0.88
14-Jan-2020,57,1260,0.911,0.90
15-Jan-2020,16,966,0.896,0.88
15-Jan-2020,41,960,0.906,0.90
16-Jan-2020,64,960,0.907,0.89,,,6,100,0.750,0.75
17-Jan-2020,18,1300,0.909,0.90
17-Jan-2020,45,1100,0.905,0.89
20-Jan-2020,14,800,0.918,0.91
20-Jan-2020,50,1317,0.900,0.89
21-Jan-2020,9,800,0.913,0.90
22-Jan-2020,23,1130,0.948,0.93
23-Jan-2020,14,915,0.967,0.96
24-Jan-2020,17,600,1.030,1.03
24-Jan-2020,34,1020,0.963,0.95
28-Jan-2020,8,1500,1.048,0.99
28-Jan-2020,56,550,0.984,0.96
29-Jan-2020,13,1360,0.991,0.95
29-Jan-2020,34,350,0.994,0.96
30-Jan-2020,19,1250,0.989,0.96
31-Jan-2020,12,1475,0.980,0.98,,,4,500,0.750,0.75
03-Feb-2020,11,860,0.989,0.98
03-Feb-2020,80,1267,0.948,0.92
04-Feb-2020,9,711,0.975,0.90
04-Feb-2020,58,1477,0.941,0.88
05-Feb-2020,14,1332,1.002,0.96
06-Feb-2020,12,852,0.964,0.95
06-Feb-2020,49,1085,0.977,0.94
07-Feb-2020,14,1177,0.953,0.91
07-Feb-2020,68,1120,0.967,0.96
10-Feb-2020,17,983,0.949,0.91
10-Feb-2020,38,1092,0.946,0.93
11-Feb-2020,9,650,0.914,0.89
11-Feb-2020,57,1390,0.971,0.95
12-Feb-2020,13,700,0.917,0.91
12-Feb-2020,47,1190,0.928,0.90
13-Feb-2020,15,710,0.907,0.87
13-Feb-2020,63,852,0.967,0.95
14-Feb-2020,19,300,0.877,0.87
14-Feb-2020,52,1985,0.962,0.94
17-Feb-2020,14,450,0.880,0.88,,,2,-75,0.750,0.75
17-Feb-2020,35,100,0.940,0.94
17-Feb-2020,71,1885,0.944,0.92
18-Feb-2020,15,500,0.894,0.89
18-Feb-2020,36,1030,0.940,0.92
19-Feb-2020,16,600,0.935,0.91
19-Feb-2020,61,863,0.955,0.95
20-Feb-2020,14,1530,0.906,0.89
20-Feb-2020,40,939,0.895,0.85
21-Feb-2020,17,1060,0.940,0.94
24-Feb-2020,11,853,0.867,0.86
24-Feb-2020,32,1276,0.915,0.90
25-Feb-2020,17,970,0.875,0.85
25-Feb-2020,27,660,0.893,0.87
25-Feb-2020,36,1689,0.951,0.94
26-Feb-2020,15,1285,0.853,0.85
26-Feb-2020,28,150,0.873,0.87
26-Feb-2020,41,1714,0.950,0.94
27-Feb-2020,12,870,0.856,0.84
28-Feb-2020,14,955,0.856,0.85
02-Mar-2020,15,1770,0.732,0.62
02-Mar-2020,24,300,0.785,0.60
03-Mar-2020,8,950,0.748,0.66,,,3,-220,0.750,0.75
04-Mar-2020,6,950,0.758,0.72,,,2,-195,0.750,0.75
05-Mar-2020,14,1893,0.755,0.73,,,4,-150,0.750,0.75
06-Mar-2020,10,1800,0.764,0.75,,,6,-690,0.753,0.75
06-Mar-2020,25,1525,0.755,0.73
09-Mar-2020,3,500,0.700,0.70
09-Mar-2020,9,1340,0.761,0.73
09-Mar-2020,18,1177,0.753,0.73
10-Mar-2020,16,400,0.751,0.75
10-Mar-2020,41,2238,0.758,0.73
11-Mar-2020,49,2149,0.754,0.73,,,2,-750,0.750,0.75
12-Mar-2020,33,3860,0.792,0.76,,,4,-275,0.720,0.72
13-Mar-2020,17,610,0.803,0.75,,,4,-1425,0.750,0.75
13-Mar-2020,27,2600,0.832,0.80
13-Mar-2020,95,5625,0.666,0.58
16-Mar-2020,4,400,0.730,0.73,,,2,-1500,0.653,0.73
16-Mar-2020,30,940,0.758,0.35
16-Mar-2020,93,4608,0.540,0.40
17-Mar-2020,6,200,0.570,0.57,,,2,-7150,0.531,0.65
17-Mar-2020,30,1031,0.506,0.35
17-Mar-2020,86,3595,0.442,0.35
17-Mar-2020,181,4000,0.478,0.35
18-Mar-2020,2,250,0.542,0.53,,,2,-6405,0.476,0.38
18-Mar-2020,16,917,0.341,0.26
18-Mar-2020,34,2265,0.419,0.33
18-Mar-2020,98,7282,0.386,0.33
19-Mar-2020,39,713,0.344,0.28,,,1,-7000,0.477,0.50
19-Mar-2020,82,4540,0.345,0.33
19-Mar-2020,182,7443,0.365,0.32
20-Mar-2020,35,580,0.317,0.24
20-Mar-2020,91,3666,0.304,0.25
23-Mar-2020,35,725,0.279,0.24
23-Mar-2020,84,2940,0.277,0.25
24-Mar-2020,37,1470,0.241,0.24
24-Mar-2020,90,2150,0.262,0.24
24-Mar-2020,181,3262,0.307,0.25
25-Mar-2020,29,54,0.210,0.21
25-Mar-2020,57,1292,0.251,0.24
25-Mar-2020,92,1085,0.267,0.24
26-Mar-2020,8,250,0.250,0.25
26-Mar-2020,35,850,0.210,0.21
26-Mar-2020,84,1585,0.247,0.23
27-Mar-2020,90,632,0.245,0.22
27-Mar-2020,180,1617,0.275,0.23
30-Mar-2020,25,240,0.218,0.21
30-Mar-2020,43,25,0.230,0.23
30-Mar-2020,88,854,0.230,0.21
31-Mar-2020,31,412,0.215,0.20
31-Mar-2020,90,645,0.219,0.20
31-Mar-2020,178,1837,0.245,0.22
01-Apr-2020,33,400,0.196,0.18
01-Apr-2020,85,950,0.204,0.18
02-Apr-2020,88,200,0.180,0.16
03-Apr-2020,91,197,0.183,0.18
06-Apr-2020,28,300,0.180,0.18
06-Apr-2020,84,470,0.196,0.18
07-Apr-2020,80,345,0.180,0.18
07-Apr-2020,182,830,0.216,0.20
08-Apr-2020,26,140,0.181,0.18
08-Apr-2020,90,603,0.211,0.18
09-Apr-2020,28,50,0.190,0.19
09-Apr-2020,88,838,0.188,0.18
14-Apr-2020,175,1561,0.198,0.18
15-Apr-2020,89,1551,0.188,0.18
16-Apr-2020,50,330,0.181,0.18
17-Apr-2020,111,1517,0.184,0.18
20-Apr-2020,31,373,0.186,0.18
20-Apr-2020,92,972,0.185,0.18
21-Apr-2020,10,35,0.180,0.18
21-Apr-2020,49,2500,0.180,0.18
22-Apr-2020,69,550,0.180,0.18
23-Apr-2020,32,100,0.180,0.18
23-Apr-2020,85,2609,0.182,0.18
24-Apr-2020,13,300,0.180,0.18
24-Apr-2020,41,770,0.180,0.18
27-Apr-2020,24,315,0.180,0.18
27-Apr-2020,171,3637,0.184,0.18
28-Apr-2020,38,60,0.190,0.19
28-Apr-2020,72,685,0.185,0.18
29-Apr-2020,15,300,0.190,0.19
29-Apr-2020,62,242,0.186,0.18
30-Apr-2020,32,335,0.195,0.19
30-Apr-2020,84,1250,0.180,0.18
01-May-2020,67,515,0.180,0.18
04-May-2020,28,90,0.180,0.18
04-May-2020,92,1740,0.180,0.18
05-May-2020,35,200,0.180,0.18
05-May-2020,76,1362,0.180,0.18
06-May-2020,106,1161,0.180,0.18
07-May-2020,84,490,0.180,0.18
08-May-2020,185,1450,0.180,0.18
11-May-2020,58,570,0.180,0.18
11-May-2020,94,215,0.180,0.18
12-May-2020,118,230,0.180,0.18
13-May-2020,82,265,0.188,0.18
14-May-2020,62,163,0.180,0.18
14-May-2020,103,770,0.180,0.18
15-May-2020,73,475,0.183,0.18
18-May-2020,129,199,0.180,0.18
19-May-2020,101,400,0.180,0.18
20-May-2020,14,200,0.180,0.18
20-May-2020,89,691,0.181,0.18
21-May-2020,76,204,0.180,0.18
21-May-2020,186,2280,0.180,0.18
22-May-2020,41,75,0.180,0.18
22-May-2020,110,1765,0.180,0.18
25-May-2020,98,625,0.180,0.18
26-May-2020,36,125,0.184,0.18
26-May-2020,76,1150,0.180,0.18
27-May-2020,50,26,0.180,0.18
27-May-2020,126,890,0.180,0.18
28-May-2020,61,500,0.180,0.18
28-May-2020,103,150,0.180,0.18
29-May-2020,46,120,0.180,0.18
29-May-2020,110,1660,0.180,0.18
01-Jun-2020,87,450,0.180,0.18
02-Jun-2020,44,45,0.180,0.18
02-Jun-2020,100,325,0.180,0.18
03-Jun-2020,183,834,0.180,0.18
04-Jun-2020,55,70,0.180,0.18
04-Jun-2020,91,30,0.190,0.19
05-Jun-2020,27,120,0.180,0.18
05-Jun-2020,82,277,0.182,0.18
09-Jun-2020,65,1310,0.180,0.18
09-Jun-2020,120,2165,0.182,0.18
10-Jun-2020,56,1200,0.180,0.18
10-Jun-2020,110,531,0.180,0.18
11-Jun-2020,34,1600,0.180,0.18
11-Jun-2020,88,1045,0.180,0.18
12-Jun-2020,18,500,0.180,0.18
12-Jun-2020,95,1510,0.180,0.18
15-Jun-2020,37,830,0.181,0.18
15-Jun-2020,65,903,0.180,0.18
16-Jun-2020,28,1000,0.180,0.18
16-Jun-2020,71,820,0.180,0.18
17-Jun-2020,29,200,0.180,0.18
17-Jun-2020,181,2571,0.180,0.18
18-Jun-2020,22,560,0.180,0.18
18-Jun-2020,76,1521,0.180,0.18
19-Jun-2020,38,900,0.180,0.18
19-Jun-2020,62,1855,0.180,0.18
22-Jun-2020,29,2615,0.180,0.18
22-Jun-2020,71,1458,0.180,0.18
23-Jun-2020,37,1240,0.180,0.18
23-Jun-2020,55,1450,0.180,0.18
24-Jun-2020,22,2260,0.180,0.18
24-Jun-2020,78,1635,0.180,0.18
25-Jun-2020,28,2645,0.180,0.18
25-Jun-2020,70,2305,0.180,0.18
26-Jun-2020,31,735,0.180,0.18
26-Jun-2020,73,1030,0.180,0.18
29-Jun-2020,23,360,0.180,0.18
29-Jun-2020,52,598,0.180,0.18
30-Jun-2020,37,310,0.180,0.18
30-Jun-2020,65,676,0.180,0.18
01-Jul-2020,27,2020,0.180,0.18
01-Jul-2020,71,90,0.187,0.18
02-Jul-2020,20
02-Jul-2020,84
03-Jul-2020,38,25,0.180,0.18
03-Jul-2020,66,100,0.180,0.18
06-Jul-2020,16,27,0.180,0.18
06-Jul-2020,85,310,0.180,0.18
07-Jul-2020,36,237,0.180,0.18
07-Jul-2020,58
08-Jul-2020,29,26,0.180,0.18
08-Jul-2020,64,330,0.180,0.18
09-Jul-2020,12
09-Jul-2020,60,130,0.180,0.18
10-Jul-2020,41
10-Jul-2020,76,120,0.180,0.18
13-Jul-2020,30,50,0.180,0.18
13-Jul-2020,80,922,0.180,0.18
14-Jul-2020,27
14-Jul-2020,48,20,0.180,0.18
15-Jul-2020,21
15-Jul-2020,43
16-Jul-2020,34,130,0.180,0.18
16-Jul-2020,84,100,0.180,0.18
17-Jul-2020,69,343,0.180,0.18
20-Jul-2020,37
20-Jul-2020,70,290,0.180,0.18
21-Jul-2020,41,23,0.180,0.18
21-Jul-2020,65,128,0.180,0.18
22-Jul-2020,28
22-Jul-2020,71,622,0.180,0.18
23-Jul-2020,81,1511,0.180,0.18
24-Jul-2020,76,1114,0.180,0.18
24-Jul-2020,167,1870,0.180,0.18
27-Jul-2020,35,50,0.180,0.18
27-Jul-2020,79,1026,0.180,0.18
28-Jul-2020,29,415,0.180,0.18
28-Jul-2020,83,267,0.180,0.18
29-Jul-2020,21,30,0.180,0.18
29-Jul-2020,89,420,0.180,0.18
30-Jul-2020,28,20,0.180,0.18
30-Jul-2020,76,300,0.180,0.18
31-Jul-2020,39,110,0.180,0.18
31-Jul-2020,82,20,0.180,0.18
04-Aug-2020,27,100,0.180,0.18
04-Aug-2020,86,635,0.180,0.18
05-Aug-2020,77,1130,0.180,0.18
05-Aug-2020,110,561,0.180,0.18
06-Aug-2020,34,50,0.180,0.18
06-Aug-2020,63,70,0.180,0.18
07-Aug-2020,40
07-Aug-2020,73
10-Aug-2020,21,20,0.180,0.18
10-Aug-2020,70,223,0.180,0.18
11-Aug-2020,36
11-Aug-2020,83
12-Aug-2020,47,350,0.180,0.18
12-Aug-2020,75,80,0.180,0.18
14-Aug-2020,48,50,0.180,0.18
14-Aug-2020,68,60,0.180,0.18
17-Aug-2020,38,155,0.180,0.18
17-Aug-2020,87,120,0.180,0.18
18-Aug-2020,64,79,0.180,0.18
18-Aug-2020,93,950,0.180,0.18
19-Aug-2020,20,60,0.180,0.18
19-Aug-2020,55,225,0.180,0.18
20-Aug-2020,41,50,0.180,0.18
20-Aug-2020,76,533,0.180,0.18
24-Aug-2020,31,180,0.180,0.18
24-Aug-2020,73,75,0.180,0.18
25-Aug-2020,36,258,0.180,0.18
25-Aug-2020,62,270,0.180,0.18
26-Aug-2020,43,295,0.180,0.18
26-Aug-2020,70,243,0.180,0.18
27-Aug-2020,81,170,0.180,0.18
28-Aug-2020,47,276,0.180,0.18
28-Aug-2020,66,140,0.180,0.18
31-Aug-2020,29
31-Aug-2020,73,402,0.180,0.18
01-Sep-2020,36,185,0.180,0.18
01-Sep-2020,65,965,0.180,0.18
02-Sep-2020,71,73,0.180,0.18
02-Sep-2020,127,315,0.180,0.18
03-Sep-2020,48,250,0.180,0.18
03-Sep-2020,67,1119,0.180,0.18
04-Sep-2020,33
04-Sep-2020,73,450,0.180,0.18
07-Sep-2020,31,20,0.180,0.18
07-Sep-2020,58,85,0.180,0.18
08-Sep-2020,41
08-Sep-2020,76,910,0.180,0.18
09-Sep-2020,22,60,0.180,0.18
09-Sep-2020,180,720,0.180,0.18
10-Sep-2020,39
10-Sep-2020,67,400,0.180,0.18
11-Sep-2020,62
11-Sep-2020,20,20,0.180,0.18
14-Sep-2020,24
14-Sep-2020,87,173,0.180,0.18
15-Sep-2020,29
15-Sep-2020,79,471,0.180,0.18
16-Sep-2020,40,60,0.180,0.18
16-Sep-2020,82,290,0.180,0.18
17-Sep-2020,34
17-Sep-2020,60,273,0.180,0.18
18-Sep-2020,31,400,0.180,0.18
18-Sep-2020,55,100,0.180,0.18
21-Sep-2020,23
21-Sep-2020,77,315,0.180,0.18
22-Sep-2020,43,40,0.180,0.18
22-Sep-2020,62,100,0.180,0.18
23-Sep-2020,28
23-Sep-2020,71,525,0.180,0.18
24-Sep-2020,39,280,0.180,0.18
24-Sep-2020,63,93,0.180,0.18
25-Sep-2020,31,23,0.180,0.18
25-Sep-2020,59,275,0.180,0.18
28-Sep-2020,59
28-Sep-2020,23,325,0.180,0.18
29-Sep-2020,15,70,0.180,0.18
29-Sep-2020,100,450,0.180,0.18
30-Sep-2020,40
30-Sep-2020,71,120,0.180,0.18
01-Oct-2020,26,105,0.180,0.18
01-Oct-2020,49,50,0.180,0.18
02-Oct-2020,80
02-Oct-2020,40,670,0.180,0.18
06-Oct-2020,22,420,0.180,0.18
06-Oct-2020,71,200,0.180,0.18
07-Oct-2020,42,2800,0.180,0.18
07-Oct-2020,83,180,0.180,0.18
08-Oct-2020,48,410,0.180,0.18
08-Oct-2020,70,20,0.180,0.18
09-Oct-2020,34,900,0.180,0.18
09-Oct-2020,66,50,0.180,0.18
12-Oct-2020,56,70,0.180,0.18
12-Oct-2020,87,20,0.180,0.18
13-Oct-2020,22,250,0.180,0.18
13-Oct-2020,69,281,0.180,0.18
14-Oct-2020,82
14-Oct-2020,43,320,0.180,0.18
15-Oct-2020,91
15-Oct-2020,39
16-Oct-2020,20,210,0.180,0.18
16-Oct-2020,83,200,0.180,0.18
19-Oct-2020,38,65,0.180,0.18
19-Oct-2020,63,23,0.180,0.18
20-Oct-2020,76
20-Oct-2020,27,150,0.180,0.18
21-Oct-2020,35,140,0.180,0.18
21-Oct-2020,64,100,0.180,0.18
22-Oct-2020,84
22-Oct-2020,20,250,0.180,0.18
23-Oct-2020,67
23-Oct-2020,27,180,0.180,0.18
26-Oct-2020,24,443,0.180,0.18
26-Oct-2020,77,90,0.180,0.18
27-Oct-2020,29,120,0.180,0.18
27-Oct-2020,69,200,0.180,0.18
28-Oct-2020,68
28-Oct-2020,33,20,0.180,0.18
29-Oct-2020,61
29-Oct-2020,41,420,0.180,0.18
30-Oct-2020,26
30-Oct-2020,74,300,0.180,0.18
02-Nov-2020,80
02-Nov-2020,42,223,0.180,0.18
03-Nov-2020,64
03-Nov-2020,29,30,0.180,0.18
04-Nov-2020,70
04-Nov-2020,36,30,0.120,0.12
05-Nov-2020,39,790,0.114,0.10
05-Nov-2020,62,523,0.101,0.10
06-Nov-2020,19,200,0.100,0.10
06-Nov-2020,67,270,0.100,0.10
09-Nov-2020,23,350,0.100,0.10
09-Nov-2020,77,765,0.100,0.10
10-Nov-2020,36,221,0.100,0.10
10-Nov-2020,64,199,0.100,0.10
11-Nov-2020,15,100,0.100,0.10
11-Nov-2020,68,376,0.100,0.10
12-Nov-2020,35,181,0.100,0.10
12-Nov-2020,63,520,0.100,0.10
13-Nov-2020,27
13-Nov-2020,90,347,0.100,0.10
16-Nov-2020,21,310,0.100,0.10
16-Nov-2020,66,1256,0.100,0.10
17-Nov-2020,34
17-Nov-2020,86,98,0.100,0.10
18-Nov-2020,22,770,0.100,0.10
18-Nov-2020,70,539,0.100,0.10
19-Nov-2020,32,1000,0.100,0.10
19-Nov-2020,105,233,0.100,0.10
20-Nov-2020,20,23,0.100,0.10
20-Nov-2020,55,363,0.100,0.10
23-Nov-2020,31
23-Nov-2020,72,265,0.100,0.10
24-Nov-2020,51
24-Nov-2020,23,400,0.100,0.10
25-Nov-2020,35,40,0.100,0.10
25-Nov-2020,68,271,0.100,0.10
26-Nov-2020,27,163,0.102,0.10
26-Nov-2020,74,489,0.100,0.10
27-Nov-2020,21,50,0.100,0.10
27-Nov-2020,61,170,0.100,0.10
30-Nov-2020,36,325,0.100,0.10
30-Nov-2020,66,144,0.100,0.10
01-Dec-2020,20,100,0.100,0.10
01-Dec-2020,83,76,0.100,0.10
02-Dec-2020,28,260,0.100,0.10
02-Dec-2020,71,220,0.100,0.10
03-Dec-2020,34,24,0.100,0.10
03-Dec-2020,61,61,0.100,0.10
04-Dec-2020,25
04-Dec-2020,52,150,0.100,0.10
07-Dec-2020,32,222,0.100,0.10
07-Dec-2020,64,100,0.100,0.10
08-Dec-2020,28,220,0.100,0.10
08-Dec-2020,71,314,0.100,0.10
09-Dec-2020,33,100,0.100,0.10
09-Dec-2020,68,427,0.100,0.10
10-Dec-2020,35,376,0.100,0.10
10-Dec-2020,70,1296,0.100,0.10
11-Dec-2020,26,200,0.100,0.10
11-Dec-2020,73,40,0.100,0.10
14-Dec-2020,36,400,0.100,0.10
14-Dec-2020,77,791,0.100,0.10
15-Dec-2020,27,250,0.100,0.10
15-Dec-2020,64,174,0.100,0.10
16-Dec-2020,34,50,0.100,0.10
16-Dec-2020,71,360,0.100,0.10
17-Dec-2020,22,26,0.100,0.10
17-Dec-2020,125,850,0.100,0.10
18-Dec-2020,66
18-Dec-2020,32,30,0.100,0.10
21-Dec-2020,25,80,0.100,0.10
21-Dec-2020,73,151,0.100,0.10
22-Dec-2020,22,120,0.100,0.10
22-Dec-2020,62,280,0.100,0.10
23-Dec-2020,36
23-Dec-2020,64,21,0.100,0.10
24-Dec-2020,70
24-Dec-2020,42,50,0.100,0.10
29-Dec-2020,43
29-Dec-2020,62,100,0.100,0.10
30-Dec-2020,40
30-Dec-2020,68,20,0.100,0.10
31-Dec-2020,63
31-Dec-2020,46,1000,0.100,0.10
04-Jan-2021,44,1000,0.100,0.10
04-Jan-2021,86,137,0.100,0.10
05-Jan-2021,36
05-Jan-2021,65,1100,0.100,0.10
06-Jan-2021,35
06-Jan-2021,77,608,0.100,0.10
07-Jan-2021,46,200,0.100,0.10
07-Jan-2021,81,445,0.100,0.10
08-Jan-2021,27
08-Jan-2021,73
11-Jan-2021,30,280,0.100,0.10
11-Jan-2021,66,20,0.100,0.10
12-Jan-2021,41
12-Jan-2021,125,577,0.100,0.10
13-Jan-2021,28
13-Jan-2021,68,156,0.100,0.10
14-Jan-2021,25
14-Jan-2021,76,23,0.100,0.10
15-Jan-2021,82
15-Jan-2021,28,550,0.100,0.10
18-Jan-2021,23,220,0.100,0.10
18-Jan-2021,80,22,0.100,0.10
19-Jan-2021,34,100,0.100,0.10
19-Jan-2021,72,40,0.100,0.10
20-Jan-2021,36
20-Jan-2021,64,73,0.100,0.10
21-Jan-2021,20,400,0.100,0.10
21-Jan-2021,76,360,0.100,0.10
22-Jan-2021,33
22-Jan-2021,68
25-Jan-2021,38,150,0.100,0.10
25-Jan-2021,66,352,0.100,0.10
27-Jan-2021,36,400,0.100,0.10
27-Jan-2021,64,20,0.100,0.10
28-Jan-2021,34
28-Jan-2021,70,20,0.100,0.10
29-Jan-2021,68
29-Jan-2021,38,170,0.100,0.10
01-Feb-2021,42,130,0.100,0.10
01-Feb-2021,70,136,0.100,0.10
02-Feb-2021,22,200,0.100,0.10
02-Feb-2021,51,31,0.100,0.10
03-Feb-2021,28,211,0.100,0.10
03-Feb-2021,77,20,0.100,0.10
04-Feb-2021,62
04-Feb-2021,42,175,0.100,0.10
05-Feb-2021,47
05-Feb-2021,68,21,0.100,0.10
08-Feb-2021,36,245,0.100,0.10
08-Feb-2021,66,250,0.100,0.10
09-Feb-2021,28
09-Feb-2021,69,150,0.100,0.10
10-Feb-2021,35,470,0.100,0.10
10-Feb-2021,76,124,0.100,0.10
11-Feb-2021,61
11-Feb-2021,39,300,0.100,0.10
12-Feb-2021,32,350,0.100,0.10
12-Feb-2021,66,28,0.100,0.10
15-Feb-2021,23
15-Feb-2021,77,194,0.100,0.10
16-Feb-2021,37
16-Feb-2021,71,23,0.100,0.10
17-Feb-2021,29,30,0.100,0.10
17-Feb-2021,63,43,0.100,0.10
18-Feb-2021,34
18-Feb-2021,68
19-Feb-2021,26,150,0.100,0.10
19-Feb-2021,75,20,0.100,0.10
22-Feb-2021,38,340,0.100,0.10
22-Feb-2021,80,246,0.100,0.10
23-Feb-2021,35
23-Feb-2021,70
24-Feb-2021,26,375,0.100,0.10
24-Feb-2021,82,20,0.100,0.10
25-Feb-2021,41,35,0.100,0.10
25-Feb-2021,75,116,0.100,0.10
26-Feb-2021,33,200,0.100,0.10
26-Feb-2021,96,331,0.100,0.10
01-Mar-2021,23,250,0.100,0.10
01-Mar-2021,65,280,0.100,0.10
02-Mar-2021,50,150,0.100,0.10
02-Mar-2021,72,245,0.100,0.10
03-Mar-2021,36,100,0.100,0.10
03-Mar-2021,85,556,0.100,0.10
04-Mar-2021,41,331,0.100,0.10
04-Mar-2021,63,367,0.100,0.10
05-Mar-2021,27
05-Mar-2021,73,90,0.100,0.10
08-Mar-2021,30
08-Mar-2021,79,213,0.100,0.10
09-Mar-2021,34,70,0.100,0.10
09-Mar-2021,71
10-Mar-2021,21,110,0.100,0.10
10-Mar-2021,85,100,0.100,0.10
11-Mar-2021,39
11-Mar-2021,62
12-Mar-2021,26
12-Mar-2021,87
15-Mar-2021,29
15-Mar-2021,64,150,0.100,0.10
16-Mar-2021,31,220,0.100,0.10
16-Mar-2021,78,50,0.100,0.10
17-Mar-2021,27,20,0.100,0.10
17-Mar-2021,63
18-Mar-2021,40,30,0.100,0.10
18-Mar-2021,81
19-Mar-2021,25
19-Mar-2021,73,250,0.100,0.10
22-Mar-2021,37,470,0.100,0.10
22-Mar-2021,65,41,0.100,0.10
23-Mar-2021,27
23-Mar-2021,76,173,0.100,0.10
24-Mar-2021,40
24-Mar-2021,78,354,0.100,0.10
25-Mar-2021,35,340,0.100,0.10
25-Mar-2021,75,532,0.100,0.10
26-Mar-2021,32
26-Mar-2021,81,60,0.100,0.10
29-Mar-2021,42,101,0.100,0.10
29-Mar-2021,93,438,0.100,0.10
30-Mar-2021,29,300,0.100,0.10
30-Mar-2021,63,100,0.100,0.10
31-Mar-2021,37,300,0.100,0.10
31-Mar-2021,77,70,0.100,0.10
01-Apr-2021,32,100,0.100,0.10
01-Apr-2021,67,242,0.100,0.10
06-Apr-2021,21,120,0.100,0.10
06-Apr-2021,79,510,0.100,0.10
07-Apr-2021,42
07-Apr-2021,69,340,0.100,0.10
08-Apr-2021,34,170,0.100,0.10
08-Apr-2021,62,100,0.100,0.10
09-Apr-2021,55
09-Apr-2021,80
12-Apr-2021,35
12-Apr-2021,65,20,0.100,0.10
13-Apr-2021,44,100,0.100,0.10
13-Apr-2021,79
14-Apr-2021,29,200,0.100,0.10
14-Apr-2021,71
15-Apr-2021,33
15-Apr-2021,67
16-Apr-2021,47
16-Apr-2021,76
19-Apr-2021,42,175,0.100,0.10
19-Apr-2021,93,150,0.100,0.10
20-Apr-2021,36
20-Apr-2021,83,50,0.100,0.10
21-Apr-2021,23
21-Apr-2021,57,130,0.100,0.10
22-Apr-2021,33
22-Apr-2021,62,45,0.100,0.10
23-Apr-2021,41,210,0.100,0.10
23-Apr-2021,75,20,0.100,0.10
26-Apr-2021,42,30,0.100,0.10
26-Apr-2021,71
27-Apr-2021,35,100,0.100,0.10
27-Apr-2021,62,200,0.100,0.10
28-Apr-2021,42,176,0.100,0.10
28-Apr-2021,77
29-Apr-2021,48,330,0.100,0.10
29-Apr-2021,75
30-Apr-2021,34,30,0.100,0.10
30-Apr-2021,60,345,0.100,0.10
03-May-2021,49,120,0.100,0.10
03-May-2021,73,100,0.100,0.10
04-May-2021,36,275,0.100,0.10
04-May-2021,64
05-May-2021,28,150,0.100,0.10
05-May-2021,62,220,0.100,0.10
06-May-2021,35
06-May-2021,89,300,0.100,0.10
07-May-2021,47,200,0.100,0.10
07-May-2021,75,20,0.100,0.10
10-May-2021,38,100,0.100,0.10
10-May-2021,64
11-May-2021,41
11-May-2021,65,40,0.100,0.10
12-May-2021,34,30,0.100,0.10
12-May-2021,84,230,0.100,0.10
13-May-2021,41,60,0.100,0.10
13-May-2021,75,360,0.100,0.10
14-May-2021,27,100,0.100,0.10
14-May-2021,61
17-May-2021,42,200,0.100,0.10
17-May-2021,72,375,0.100,0.10
18-May-2021,30,160,0.100,0.10
