Series ID,DMACN,DMATD,DMAM1N,DMAODCD,DMANTD,DMAM3N,DMANBPA,DMABMN,DMACS,DMAM1S,DMAM3S,DMABMS,DMAMMB,DMAMOAFI
31/07/2023,99.2,1527.2,1618.9,202.4,1075.4,2896.7,16.0,2912.8,99.5,1606.2,2879.6,2895.5,521.8,435.8
31/08/2023,99.3,1522.9,1615.0,197.3,1090.2,2902.5,16.9,2919.4,99.3,1618.6,2898.5,2915.7,510.8,434.5
30/09/2023,99.6,1533.5,1625.5,195.7,1096.8,2918.1,14.1,2932.1,99.2,1621.8,2915.8,2930.1,479.2,435.5
31/10/2023,99.2,1540.8,1632.8,185.7,1104.2,2922.7,14.0,2936.7,98.7,1627.1,2917.4,2930.0,462.9,450.7
30/11/2023,99.6,1545.1,1637.6,197.1,1104.9,2939.7,15.8,2955.4,98.9,1635.8,2940.7,2956.5,461.2,457.1
31/12/2023,100.2,1548.6,1641.9,198.8,1120.5,2961.2,13.8,2975.0,98.9,1637.4,2963.3,2976.6,454.1,463.7
31/01/2024,98.5,1554.6,1646.2,201.9,1133.9,2981.9,13.6,2995.5,98.4,1645.0,2976.5,2990.7,465.2,453.0
29/02/2024,98.2,1553.1,1644.5,196.0,1138.4,2978.9,13.7,2992.6,98.6,1656.8,2993.9,3007.5,460.1,442.2
31/03/2024,98.5,1565.7,1657.3,197.0,1145.2,2999.6,14.2,3013.8,98.6,1661.4,3003.7,3018.3,439.7,444.7
30/04/2024,98.5,1577.2,1669.0,198.3,1147.6,3014.9,13.6,3028.4,99.4,1667.2,3018.7,3032.1,438.2,454.0
31/05/2024,98.3,1570.7,1662.6,206.5,1150.5,3019.7,14.5,3034.2,98.8,1674.4,3027.2,3042.1,428.5,460.0
30/06/2024,98.2,1586.1,1677.3,200.1,1147.6,3025.0,14.3,3039.3,98.9,1675.5,3025.7,3040.2,362.4,500.1
31/07/2024,98.3,1620.3,1711.8,188.7,1167.2,3067.7,13.5,3081.2,98.6,1699.9,3052.2,3065.8,341.7,488.8
31/08/2024,99.2,1602.5,1695.3,198.0,1173.2,3066.4,12.2,3078.7,99.2,1701.0,3063.3,3075.7,343.8,500.3
30/09/2024,99.3,1616.8,1710.0,189.4,1177.2,3076.5,12.2,3088.7,99.1,1708.2,3074.4,3086.9,331.0,513.0
31/10/2024,99.8,1642.1,1736.1,183.5,1189.6,3109.2,12.3,3121.5,99.4,1730.4,3102.1,3112.7,342.9,504.7
30/11/2024,100.3,1647.1,1741.4,184.8,1185.5,3111.8,10.6,3122.3,99.7,1738.6,3112.5,3123.1,346.6,508.8
31/12/2024,101.5,1669.1,1764.4,169.9,1191.6,3125.8,9.9,3135.7,100.1,1757.7,3126.5,3136.3,352.5,521.0
31/01/2025,101.1,1675.9,1770.6,172.4,1200.3,3143.3,10.0,3153.3,101.0,1767.9,3138.4,3149.0,365.0,529.5
28/02/2025,101.0,1671.0,1765.9,171.3,1203.7,3140.9,9.6,3150.5,101.3,1776.9,3155.0,3164.4,357.7,520.9
31/03/2025,101.1,1692.0,1786.9,164.3,1198.2,3149.3,9.3,3158.7,102.1,1790.9,3159.5,3170.2,330.7,534.9
30/04/2025,101.5,1721.1,1816.4,174.4,1201.0,3191.8,9.0,3200.8,101.5,1814.4,3188.8,3197.0,330.2,530.1
31/05/2025,101.7,1718.9,1814.8,182.1,1202.3,3199.2,9.1,3208.3,102.2,1829.0,3207.8,3217.0,328.4,529.3
30/06/2025,101.8,1755.7,1851.4,181.4,1196.1,3228.9,9.1,3238.0,102.4,1850.6,3230.4,3239.7,315.1,543.8
31/07/2025,102.5,1783.8,1880.5,174.9,1210.8,3266.2,10.0,3276.2,102.8,1868.6,3251.6,3262.0,324.7,532.6
31/08/2025,103.0,1784.6,1881.3,181.2,1213.8,3276.3,10.0,3286.3,103.0,1888.4,3273.2,3283.3,311.6,542.1
30/09/2025,102.9,1805.5,1902.1,186.1,1212.5,3300.7,9.8,3310.5,102.7,1901.1,3298.7,3308.9,308.8,539.2
31/10/2025,103.8,1825.2,1922.9,184.5,1224.9,3332.3,10.2,3342.5,103.4,1916.2,3323.1,3331.5,322.9,537.8
30/11/2025,104.6,1838.7,1937.1,175.7,1220.2,3333.0,10.6,3343.5,103.9,1933.0,3333.4,3343.9,325.4,537.1
31/12/2025,105.5,1853.4,1953.0,168.6,1228.5,3350.1,11.2,3361.3,104.1,1944.1,3350.5,3361.8,315.0,544.7
31/01/2026,104.6,1863.0,1961.7,178.0,1234.0,3373.6,12.1,3385.7,104.5,1957.6,3369.5,3382.2,321.9,563.3
28/02/2026,104.4,1865.7,1964.0,176.5,1242.9,3383.4,12.3,3395.7,104.7,1975.4,3397.2,3409.0,303.6,568.6
31/03/2026,104.3,1879.1,1977.3,179.3,1254.0,3410.7,12.2,3422.8,104.8,1981.9,3422.6,3433.3,286.6,553.2
30/04/2026,105.0,1890.2,1989.4,197.9,1262.5,3449.8,12.8,3462.6,105.5,1987.7,3445.3,3460.4,293.2,564.5
31/05/2026,105.2,1879.4,1978.6,197.9,1270.6,3447.1,12.9,3460.0,105.7,1995.7,3456.9,3469.9,292.6,548.2
30/06/2026,105.3,1912.3,2011.3,198.0,1271.6,3480.9,14.8,3495.7,106.0,2011.5,3482.7,3497.5,278.1,514.3
31/07/2026,106.3,1926.3,2026.4,195.9,1289.7,3511.9,13.7,3525.6,106.6,2013.8,3497.2,3511.4,308.0,534.1































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































