date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2019-03-20,-1.1,DRAIN,1.33,INJECTION,1629731.0,CRITICAL,-1.8001,303623.0,31030.0,0.6876,7.0,WATCH,-0.9498,-0.7,-0.4715
2019-03-27,-1.25,DRAIN,1.43,INJECTION,1622282.0,CRITICAL,-0.3806,310868.0,63852.0,0.716,0.0,SAFE,0.2498,0.546,-0.4447
2019-04-03,-0.7,DRAIN,1.54,INJECTION,1600398.0,CRITICAL,-0.5289,310188.0,98301.0,0.7867,7.0,WATCH,0.2962,0.2285,-0.5129
2019-04-10,-0.92,DRAIN,1.42,INJECTION,1634591.0,CRITICAL,1.2725,262617.0,43556.0,0.4469,5.0,WATCH,-0.0677,-0.9907,-1.0521
2019-04-17,-0.7,DRAIN,0.27,NEUTRAL,1604479.0,CRITICAL,-0.6779,285264.0,-142537.0,-0.5656,10.0,WATCH,-0.9231,-0.7415,-1.1502
2019-04-24,-1.58,DRAIN,0.69,INJECTION,1505430.0,CRITICAL,-2.9176,378602.0,-132851.0,0.9522,4.0,SAFE,0.1816,-0.0614,-0.4014
2019-05-01,-1.1,DRAIN,1.49,INJECTION,1461419.0,CRITICAL,-1.4403,400498.0,14686.0,2.2107,14.0,WATCH,-0.243,-0.4088,-1.0035
2019-05-08,-0.3,NEUTRAL,1.09,INJECTION,1484975.0,CRITICAL,1.5669,348357.0,92007.0,0.8009,8.0,WATCH,-0.1658,-0.34,0.0915
2019-05-15,-0.7,DRAIN,1.48,INJECTION,1509867.0,CRITICAL,-0.0941,323786.0,79017.0,2.2417,13.0,WATCH,-0.1742,-0.5947,0.1113
2019-05-22,-0.7,DRAIN,0.85,INJECTION,1518157.0,CRITICAL,0.941,282864.0,75330.0,0.7843,2.0,SAFE,-0.4205,0.4315,1.2108
2019-05-29,-1.25,DRAIN,0.49,NEUTRAL,1544711.0,CRITICAL,0.7729,247777.0,19715.0,-0.0299,5.0,WATCH,0.3637,0.6659,1.5019
2019-06-05,-0.7,DRAIN,0.3,NEUTRAL,1537089.0,CRITICAL,0.564,223638.0,70862.0,-0.6546,5.0,WATCH,0.3022,1.0166,0.7476
2019-06-12,-1.25,DRAIN,0.6,INJECTION,1586963.0,CRITICAL,1.0751,187560.0,14940.0,0.0865,2.0,SAFE,0.7143,0.8359,0.7453
2019-06-19,-1.25,DRAIN,0.02,NEUTRAL,1567955.0,CRITICAL,-1.0225,198398.0,-58480.0,0.0678,1.0,SAFE,0.1216,-0.269,-0.0574
2019-06-26,-1.1,DRAIN,-1.04,DRAIN,1504737.0,CRITICAL,-1.4498,248302.0,-3893.0,0.5657,8.0,WATCH,-0.3906,-0.0906,-0.7654
2019-07-03,-0.7,DRAIN,0.8,INJECTION,1456496.0,CRITICAL,-0.2713,245306.0,79669.0,0.8036,21.0,STRESS,0.3,0.2116,-0.9275
2019-07-10,-1.25,DRAIN,0.74,INJECTION,1499806.0,CRITICAL,1.0286,211115.0,80241.0,0.6419,11.0,WATCH,-0.0333,-0.4016,-1.4167
2019-07-17,-0.7,DRAIN,1.12,INJECTION,1515664.0,CRITICAL,0.3189,197005.0,36669.0,0.9206,12.0,WATCH,-0.3683,-1.0184,-2.0249
2019-07-24,-0.7,DRAIN,1.28,INJECTION,1518322.0,CRITICAL,-0.203,193362.0,27444.0,0.9421,6.0,WATCH,-0.6501,-1.0151,-1.7692
2019-07-31,-1.25,DRAIN,0.67,INJECTION,1534523.0,CRITICAL,0.1708,163763.0,21202.0,-0.1987,20.0,STRESS,-0.3651,-1.0066,-1.7195
2019-08-07,-0.7,DRAIN,0.57,INJECTION,1539244.0,CRITICAL,1.06,131704.0,69355.0,-0.7587,0.0,SAFE,-0.6415,-0.7541,-0.5606
2019-08-14,-0.7,DRAIN,1.06,INJECTION,1550406.0,CRITICAL,0.1947,129957.0,23976.0,0.7345,3.0,SAFE,-0.1126,-0.7129,0.3896
2019-08-21,-0.7,DRAIN,1.11,INJECTION,1516045.0,CRITICAL,-0.8028,125725.0,78668.0,0.6561,0.0,SAFE,-0.6003,0.1934,0.1478
2019-08-28,-0.7,DRAIN,0.94,INJECTION,1498680.0,CRITICAL,-0.3933,145957.0,41795.0,0.6574,2.0,SAFE,0.7938,1.1025,0.2888
2019-09-04,-0.7,DRAIN,0.79,INJECTION,1487555.0,CRITICAL,0.0446,148740.0,89705.0,-0.3728,11.0,WATCH,0.546,0.3331,-0.1564
2019-09-11,-1.25,DRAIN,1.18,INJECTION,1456796.0,CRITICAL,-0.848,185342.0,33796.0,0.149,5.0,WATCH,-0.2129,-0.7588,-0.3781
2019-09-18,-1.17,DRAIN,0.48,NEUTRAL,1394122.0,CRITICAL,-0.1441,250226.0,-66625.0,0.087,45.0,CRISIS,-0.5459,-0.4894,0.8163
2019-09-25,-0.6,DRAIN,1.08,INJECTION,1400171.0,CRITICAL,-0.8996,314189.0,2693.0,0.7419,21.0,STRESS,0.0565,0.3807,1.411
2019-10-02,-0.67,DRAIN,0.67,INJECTION,1469200.0,CRITICAL,1.8122,335171.0,54236.0,-0.474,5.0,WATCH,0.3242,1.3057,1.6535
2019-10-09,-0.4,NEUTRAL,1.16,INJECTION,1506455.0,CRITICAL,0.6289,318191.0,82999.0,0.6262,5.0,WATCH,0.9815,1.0303,0.8013
2019-10-16,-0.4,NEUTRAL,1.06,INJECTION,1480368.0,CRITICAL,0.2691,324604.0,18312.0,0.4665,25.0,STRESS,0.115,0.3007,-0.1536
2019-10-23,-0.8,DRAIN,1.08,INJECTION,1449043.0,CRITICAL,-1.8582,377985.0,11012.0,0.5461,7.0,WATCH,0.1856,0.0093,-0.6747
2019-10-30,-0.67,DRAIN,0.61,INJECTION,1483702.0,CRITICAL,1.6048,389872.0,16134.0,-0.2071,2.0,SAFE,-0.1763,-0.4542,-0.9036
2019-11-06,-0.4,NEUTRAL,0.67,INJECTION,1523939.0,CRITICAL,0.8543,377029.0,84387.0,-0.6234,2.0,SAFE,-0.2779,-0.6839,-0.1813
2019-11-13,-1.0,DRAIN,1.18,INJECTION,1532316.0,CRITICAL,0.0929,381955.0,19939.0,0.999,2.0,SAFE,0.0502,-0.2725,0.9509
2019-11-20,-0.4,NEUTRAL,1.18,INJECTION,1518759.0,CRITICAL,-0.7848,368813.0,65326.0,0.8064,2.0,SAFE,-0.3227,0.1761,0.8463
2019-11-27,-0.67,DRAIN,0.95,INJECTION,1526697.0,CRITICAL,1.5409,360941.0,43041.0,0.5688,0.0,SAFE,0.4989,1.2234,2.1161
2019-12-04,-0.4,NEUTRAL,0.56,INJECTION,1573261.0,CRITICAL,0.7395,346971.0,75697.0,-0.7475,-1.0,SAFE,0.439,0.6762,1.0673
2019-12-11,-0.67,DRAIN,1.0,INJECTION,1638657.0,CRITICAL,1.3256,326865.0,35118.0,0.2394,-1.0,SAFE,0.2373,0.7883,0.7354
2019-12-18,-1.0,DRAIN,0.58,INJECTION,1660249.0,CRITICAL,0.6124,332592.0,-29144.0,0.3897,-2.0,SAFE,0.551,0.3911,0.322
2019-12-25,-0.4,NEUTRAL,0.73,INJECTION,1651927.0,CRITICAL,0.0593,367820.0,-31591.0,0.7818,-3.0,SAFE,0.5616,0.4902,-0.1446
2020-01-01,-1.33,DRAIN,1.29,INJECTION,1615846.0,CRITICAL,-1.7494,382553.0,5598.0,1.1563,0.0,SAFE,-0.2245,-0.023,-0.6587
2020-01-08,0.0,NEUTRAL,1.09,INJECTION,1654086.0,CRITICAL,1.4671,367002.0,41440.0,0.6748,0.0,SAFE,0.2015,-0.2804,-1.1007
2020-01-15,0.0,NEUTRAL,0.74,INJECTION,1686801.0,CRITICAL,1.1244,350987.0,5708.0,-0.1706,1.0,SAFE,-0.4819,-0.6357,-1.2288
2020-01-22,-0.8,DRAIN,0.29,NEUTRAL,1621689.0,CRITICAL,-2.558,403941.0,-50757.0,0.3456,-1.0,SAFE,-0.2186,-0.5155,-1.2828
2020-01-29,-0.4,NEUTRAL,-0.01,NEUTRAL,1616342.0,CRITICAL,-0.1905,432061.0,-44512.0,-0.2666,-2.0,SAFE,-0.2969,-0.5097,-1.584
2020-02-05,-0.4,NEUTRAL,0.59,INJECTION,1645016.0,CRITICAL,0.8067,413322.0,71656.0,0.0341,-1.0,SAFE,-0.2128,-0.7672,-0.4797
2020-02-12,-0.4,NEUTRAL,1.23,INJECTION,1675566.0,CRITICAL,0.5833,411237.0,45576.0,1.6464,-3.0,SAFE,-0.5544,-1.0743,-3.411
2020-02-19,-0.4,NEUTRAL,1.16,INJECTION,1654118.0,CRITICAL,-0.755,428805.0,75945.0,1.4729,-1.0,SAFE,-0.1044,0.3897,-6.4517
2020-02-26,-1.0,DRAIN,1.57,INJECTION,1626469.0,CRITICAL,-0.6866,439365.0,136986.0,3.7231,-2.0,SAFE,0.4941,-2.6232,-4.2228
2020-03-04,0.0,NEUTRAL,0.88,INJECTION,1698855.0,CRITICAL,3.9009,374515.0,169371.0,0.068,13.0,WATCH,-3.1173,-6.8414,-5.6603
2020-03-11,-0.67,DRAIN,1.11,INJECTION,1744525.0,CRITICAL,1.7624,380556.0,72022.0,0.5986,5.0,WATCH,-3.7241,-1.5995,-1.6363
2020-03-18,-0.67,DRAIN,1.23,INJECTION,1895588.0,CRITICAL,9.5452,362576.0,21927.0,0.6268,0.0,SAFE,2.1245,1.1811,1.2861
2020-03-25,-0.67,DRAIN,1.39,INJECTION,2186971.0,CRITICAL,10.7187,390252.0,60726.0,0.7659,-9.0,SAFE,-0.9435,-0.0367,-1.0758
2020-04-01,0.1,NEUTRAL,1.92,INJECTION,2533908.0,NERVOUS,8.5574,429267.0,93066.0,1.878,-9.0,SAFE,0.9067,0.105,1.0279
2020-04-08,0.4,NEUTRAL,1.67,INJECTION,2760451.0,NERVOUS,3.0258,698578.0,133119.0,1.1029,-9.0,SAFE,-0.8017,-1.0391,-0.5293
2020-04-15,0.1,NEUTRAL,2.0,INJECTION,2919041.0,NERVOUS,2.6982,889815.0,344697.0,4.873,-7.0,SAFE,-0.2373,0.9229,-0.147
2020-04-22,0.5,INJECTION,1.43,INJECTION,3103504.0,AMPLE,3.3984,901331.0,378612.0,0.4845,-9.0,SAFE,1.1602,0.5098,1.3533
2020-04-29,0.1,NEUTRAL,1.21,INJECTION,3159142.0,AMPLE,-0.0708,997507.0,181716.0,-0.1196,-9.0,SAFE,-0.6504,-1.0699,1.1361
2020-05-06,0.1,NEUTRAL,1.21,INJECTION,3158938.0,AMPLE,-1.1352,1127490.0,184457.0,-0.1172,-5.0,SAFE,-0.4195,0.8435,3.5642
2020-05-13,0.5,INJECTION,1.3,INJECTION,3156929.0,AMPLE,2.6848,1177494.0,166622.0,0.1358,-6.0,SAFE,1.263,2.206,3.2707
2020-05-20,0.5,INJECTION,1.19,INJECTION,3273303.0,AMPLE,1.5709,1194410.0,164594.0,-0.165,-9.0,SAFE,0.943,2.7207,1.5459
2020-05-27,0.1,NEUTRAL,1.31,INJECTION,3268144.0,AMPLE,-0.8679,1310491.0,139043.0,0.1759,-4.0,SAFE,1.425,1.4811,0.5924
2020-06-03,0.1,NEUTRAL,1.22,INJECTION,3237461.0,AMPLE,-0.9013,1434823.0,252534.0,-0.0989,-4.0,SAFE,0.0561,-0.7641,-0.4628
2020-06-10,-0.3,NEUTRAL,1.34,INJECTION,3182228.0,AMPLE,-1.1869,1506558.0,121264.0,0.2458,-3.0,SAFE,-0.8201,-0.8887,-0.0966
2020-06-17,-0.3,NEUTRAL,1.27,INJECTION,3078491.0,AMPLE,-2.2698,1560850.0,135450.0,0.0358,-1.0,SAFE,-0.0685,0.3013,0.9131
2020-06-24,-0.9,DRAIN,1.34,INJECTION,2918756.0,NERVOUS,-1.364,1623942.0,122927.0,0.238,-2.0,SAFE,0.3698,0.792,1.8168
2020-07-01,-0.9,DRAIN,1.94,INJECTION,2884819.0,NERVOUS,-1.9592,1657620.0,159158.0,1.8565,1.0,SAFE,0.4222,0.6118,2.233
2020-07-08,-0.9,DRAIN,1.22,INJECTION,2813967.0,NERVOUS,-1.566,1653098.0,146843.0,-0.0974,0.0,SAFE,0.4912,1.2223,2.0886
2020-07-15,-0.5,DRAIN,-0.18,NEUTRAL,2777603.0,NERVOUS,0.6771,1655320.0,-66762.0,-4.0954,3.0,SAFE,0.7311,1.2915,1.5319
2020-07-22,-0.9,DRAIN,0.66,INJECTION,2631780.0,NERVOUS,-2.7053,1804944.0,-140659.0,0.4891,0.0,SAFE,0.5604,0.8663,1.0628
2020-07-29,-0.5,DRAIN,0.38,NEUTRAL,2615272.0,NERVOUS,-0.5323,1816687.0,-6437.0,-0.0093,-1.0,SAFE,0.3059,0.2404,0.6425
2020-08-05,-0.1,NEUTRAL,0.85,INJECTION,2713287.0,NERVOUS,1.3184,1745228.0,120122.0,-0.0724,-1.0,SAFE,-0.0656,0.1964,0.8357
2020-08-12,-0.3,NEUTRAL,1.15,INJECTION,2788961.0,NERVOUS,1.6814,1669733.0,70821.0,0.8285,-1.0,SAFE,0.262,0.4021,0.8862
2020-08-19,-0.3,NEUTRAL,1.06,INJECTION,2827685.0,NERVOUS,1.5051,1643505.0,106544.0,0.699,-1.0,SAFE,0.1401,0.6393,1.3563
2020-08-26,-0.8,DRAIN,1.04,INJECTION,2815794.0,NERVOUS,0.013,1622690.0,77869.0,0.8365,-3.0,SAFE,0.4992,0.4841,-1.0389
2020-09-02,-0.8,DRAIN,0.49,NEUTRAL,2851916.0,NERVOUS,0.1975,1639159.0,119395.0,-0.6293,-1.0,SAFE,-0.0151,0.717,-0.5704
2020-09-09,-0.8,DRAIN,0.95,INJECTION,2857463.0,NERVOUS,0.3944,1611083.0,135774.0,0.5829,-1.0,SAFE,0.3817,-1.4285,-0.246
2020-09-16,-0.7,DRAIN,-0.1,NEUTRAL,2885412.0,NERVOUS,0.9267,1614855.0,-18690.0,-0.6761,0.0,SAFE,-1.8102,-1.1062,-0.2844
2020-09-23,-0.7,DRAIN,0.17,NEUTRAL,2830499.0,NERVOUS,-0.6807,1680688.0,-15862.0,0.1384,-4.0,SAFE,0.704,1.1826,2.1801
2020-09-30,-0.7,DRAIN,0.15,NEUTRAL,2839316.0,NERVOUS,-0.6715,1679152.0,21265.0,-1.1243,-2.0,SAFE,0.4786,0.8218,0.5041
2020-10-07,-0.5,DRAIN,0.39,NEUTRAL,2840860.0,NERVOUS,0.0267,1697074.0,74439.0,-0.6193,-1.0,SAFE,0.3433,0.9975,1.8895
2020-10-14,-0.1,NEUTRAL,1.07,INJECTION,2861929.0,NERVOUS,1.7269,1680998.0,47093.0,0.9701,-1.0,SAFE,0.8485,-0.1813,1.6123
2020-10-21,-0.5,DRAIN,1.1,INJECTION,2860480.0,NERVOUS,-0.3282,1724792.0,48761.0,1.0213,-3.0,SAFE,-1.0298,0.5751,1.423
2020-10-28,-0.5,DRAIN,1.12,INJECTION,2880781.0,NERVOUS,0.2365,1680933.0,59282.0,1.1886,-2.0,SAFE,1.6049,1.7936,3.057
2020-11-04,-0.5,DRAIN,0.51,INJECTION,2966737.0,NERVOUS,1.2948,1621346.0,141997.0,-0.5579,0.0,SAFE,0.1887,0.8479,2.2902
2020-11-11,-0.5,DRAIN,1.18,INJECTION,2976170.0,NERVOUS,0.6945,1600837.0,89189.0,1.2304,0.0,SAFE,0.5175,0.9305,1.867
2020-11-18,0.5,INJECTION,0.83,INJECTION,3043822.0,AMPLE,2.0002,1556892.0,97556.0,0.3439,-3.0,SAFE,0.413,1.6463,1.5534
2020-11-25,0.1,NEUTRAL,1.01,INJECTION,3083636.0,AMPLE,0.2318,1517215.0,79738.0,0.8068,-2.0,SAFE,1.2333,0.9365,1.7075
2020-12-02,0.1,NEUTRAL,0.45,NEUTRAL,3117307.0,AMPLE,-0.1387,1531053.0,101597.0,-0.628,-2.0,SAFE,0.0403,0.7177,0.9566
2020-12-09,0.1,NEUTRAL,0.94,INJECTION,3117480.0,AMPLE,0.2996,1534243.0,127492.0,0.6479,-2.0,SAFE,0.6774,0.0022,0.3833
2020-12-16,0.5,INJECTION,0.55,INJECTION,3168240.0,AMPLE,2.1802,1529698.0,20654.0,-0.403,-1.0,SAFE,-0.6752,0.2388,0.0222
2020-12-23,0.1,NEUTRAL,0.96,INJECTION,3143041.0,AMPLE,-0.5502,1602407.0,19956.0,0.7,-4.0,SAFE,0.914,0.3811,-0.0269
2020-12-30,0.1,NEUTRAL,0.29,NEUTRAL,3122156.0,AMPLE,-0.5022,1591055.0,14277.0,-0.984,-1.0,SAFE,0.0289,-0.1738,-0.8676
2021-01-06,-0.3,NEUTRAL,0.51,INJECTION,3068284.0,AMPLE,-1.8394,1669327.0,120124.0,-0.5705,0.0,SAFE,0.1324,-0.5055,-0.6611
2021-01-13,0.5,INJECTION,0.3,NEUTRAL,3183917.0,AMPLE,1.3956,1589421.0,-25897.0,0.2617,-2.0,SAFE,-0.6378,-1.129,-0.5663
2021-01-20,-0.58,DRAIN,0.79,INJECTION,3154624.0,AMPLE,0.7256,1626906.0,10303.0,0.2909,-4.0,SAFE,-0.7243,-1.3839,-0.4558
2021-01-27,0.1,NEUTRAL,0.85,INJECTION,3163008.0,AMPLE,-0.2764,1633540.0,18280.0,0.4832,-7.0,SAFE,-0.6596,0.4281,-0.7341
2021-02-03,0.1,NEUTRAL,0.88,INJECTION,3193118.0,AMPLE,0.2575,1625325.0,123238.0,0.5862,-3.0,SAFE,1.0877,0.9281,-0.8845
2021-02-10,0.1,NEUTRAL,0.88,INJECTION,3258919.0,AMPLE,0.8336,1608906.0,89125.0,0.5945,-4.0,SAFE,-0.1596,-1.1622,-1.3349
2021-02-17,0.5,INJECTION,1.13,INJECTION,3378907.0,AMPLE,2.6913,1567041.0,107606.0,1.2787,-4.0,SAFE,0.2095,-0.4835,-0.5455
2021-02-24,0.1,NEUTRAL,1.41,INJECTION,3369020.0,AMPLE,1.1656,1529977.0,128750.0,2.1769,-8.0,SAFE,-0.693,-0.8859,-1.8378
2021-03-03,0.1,NEUTRAL,1.37,INJECTION,3503120.0,AMPLE,1.1111,1429549.0,183070.0,1.8687,-6.0,SAFE,-0.1929,-0.062,-0.9137
2021-03-10,0.5,INJECTION,1.22,INJECTION,3592010.0,AMPLE,1.5058,1360064.0,113347.0,1.4755,-8.0,SAFE,0.1309,-0.9519,-0.1503
2021-03-17,0.5,INJECTION,1.61,INJECTION,3681030.0,AMPLE,3.2346,1272583.0,299253.0,5.1062,-9.0,SAFE,-1.0828,-0.8517,0.1386
2021-03-24,-0.25,NEUTRAL,1.21,INJECTION,3826375.0,AMPLE,3.3587,1061138.0,300681.0,0.9298,-9.0,SAFE,0.2312,0.8016,1.5666
2021-03-31,-0.3,NEUTRAL,0.83,INJECTION,3876162.0,AMPLE,-1.6217,1025727.0,72862.0,0.1623,-9.0,SAFE,0.5705,0.9903,1.7666
2021-04-07,0.5,INJECTION,1.05,INJECTION,3932949.0,AMPLE,2.0645,1010103.0,186746.0,0.3575,-9.0,SAFE,0.4198,0.765,1.1123
2021-04-14,0.5,INJECTION,0.81,INJECTION,3977813.0,AMPLE,2.3022,925094.0,74277.0,-0.2987,-9.0,SAFE,0.3451,0.7763,0.9114
2021-04-21,-0.92,DRAIN,0.35,NEUTRAL,3825455.0,AMPLE,-1.3706,1015902.0,-48968.0,-0.0027,-9.0,SAFE,0.4312,0.3473,1.227
2021-04-28,-0.3,NEUTRAL,1.11,INJECTION,3829269.0,AMPLE,-1.1478,967689.0,41498.0,0.8015,-9.0,SAFE,-0.0838,0.1351,0.7892
2021-05-05,0.1,NEUTRAL,0.68,INJECTION,3873728.0,AMPLE,0.714,953689.0,118997.0,-0.4288,-9.0,SAFE,0.219,0.8797,0.9783
2021-05-12,0.0,NEUTRAL,1.04,INJECTION,3947565.0,AMPLE,0.4277,898779.0,50033.0,0.6294,-9.0,SAFE,0.6607,0.654,0.4509
2021-05-19,0.0,NEUTRAL,1.39,INJECTION,3919807.0,AMPLE,0.5971,866119.0,69431.0,1.6321,-9.0,SAFE,-0.0067,0.0986,-1.9467
2021-05-26,-0.4,NEUTRAL,1.03,INJECTION,3805178.0,AMPLE,-1.8037,812473.0,102184.0,0.8134,-9.0,SAFE,0.1053,-0.2031,-0.9849
2021-06-02,0.0,NEUTRAL,0.68,INJECTION,3814127.0,AMPLE,1.0978,783235.0,113454.0,-0.2926,-9.0,SAFE,0.5698,-1.2508,-1.395
2021-06-09,0.3,NEUTRAL,1.63,INJECTION,3874371.0,AMPLE,0.0819,730235.0,195728.0,2.0182,-9.0,SAFE,-1.8206,-1.5968,-2.0516
2021-06-16,0.7,INJECTION,0.51,INJECTION,3940038.0,AMPLE,2.5336,653889.0,56120.0,-0.4494,-9.0,SAFE,0.2238,-0.1442,-0.4129
2021-06-23,-0.1,NEUTRAL,0.14,NEUTRAL,3808042.0,AMPLE,-4.8744,734689.0,-29334.0,0.0867,-10.0,SAFE,-0.368,-0.4548,-0.9877
2021-06-30,-0.1,NEUTRAL,0.45,NEUTRAL,3780791.0,AMPLE,-3.2496,745962.0,46157.0,-0.1153,-10.0,SAFE,-0.0868,-0.2687,0.0609
2021-07-07,0.4,NEUTRAL,0.51,INJECTION,3870568.0,AMPLE,3.4389,753364.0,108125.0,-0.1195,-10.0,SAFE,0.0644,-0.3466,0.2744
2021-07-14,0.3,NEUTRAL,0.92,INJECTION,3903058.0,AMPLE,1.1903,704918.0,64375.0,0.5584,-10.0,SAFE,-0.4111,0.4622,-0.2342
2021-07-21,-0.42,NEUTRAL,1.2,INJECTION,3972940.0,AMPLE,0.5946,678103.0,98947.0,1.0468,-10.0,SAFE,0.8733,0.621,-0.5633
2021-07-28,0.3,NEUTRAL,1.18,INJECTION,3984371.0,AMPLE,0.0278,578204.0,110871.0,1.1736,-10.0,SAFE,-0.2523,-0.6964,-1.154
2021-08-04,0.7,INJECTION,0.61,INJECTION,4005578.0,AMPLE,1.9852,492668.0,150660.0,-0.7106,-10.0,SAFE,-0.4442,-1.1843,-0.0169
2021-08-11,0.3,NEUTRAL,1.23,INJECTION,4090506.0,AMPLE,0.1634,434919.0,121984.0,0.6323,-10.0,SAFE,-0.7401,-0.4575,0.2896
2021-08-18,0.3,NEUTRAL,1.29,INJECTION,4186711.0,AMPLE,0.9727,338808.0,154195.0,0.6432,-10.0,SAFE,0.2826,1.1674,0.4497
2021-08-25,0.3,NEUTRAL,1.19,INJECTION,4167748.0,AMPLE,-0.0568,301430.0,95662.0,0.6608,-10.0,SAFE,0.8848,0.7471,0.0262
2021-09-01,-0.42,NEUTRAL,1.72,INJECTION,4193981.0,AMPLE,1.4988,277650.0,130040.0,2.5111,-10.0,SAFE,-0.1377,-0.7176,-1.4027
2021-09-08,0.3,NEUTRAL,1.25,INJECTION,4250506.0,AMPLE,0.0169,253496.0,141129.0,0.812,-10.0,SAFE,-0.2309,-0.4146,-1.2845
2021-09-15,0.7,INJECTION,-0.33,NEUTRAL,4271184.0,AMPLE,2.125,230328.0,-29100.0,-2.6989,-10.0,SAFE,-0.1837,-1.1727,-0.6913
2021-09-22,-0.75,DRAIN,0.62,INJECTION,4156747.0,AMPLE,-3.3428,308022.0,-48460.0,0.7142,-10.0,SAFE,-0.989,-0.8699,-0.1386
2021-09-29,-0.42,NEUTRAL,0.53,INJECTION,4125348.0,AMPLE,-0.9295,197744.0,14062.0,-0.3756,-10.0,SAFE,0.1192,0.4815,0.4427
2021-10-06,0.3,NEUTRAL,0.68,INJECTION,4130050.0,AMPLE,0.6274,135582.0,97324.0,-0.1598,-10.0,SAFE,0.3623,0.7313,0.3772
2021-10-13,0.7,INJECTION,1.07,INJECTION,4194503.0,AMPLE,2.3426,77858.0,42653.0,0.914,-10.0,SAFE,0.5149,0.6727,-0.271
2021-10-20,-0.42,NEUTRAL,0.85,INJECTION,4134714.0,AMPLE,-0.7216,83386.0,35764.0,0.5957,-12.0,SAFE,0.1578,-0.6474,-1.3993
2021-10-27,0.3,NEUTRAL,0.9,INJECTION,4077170.0,AMPLE,-1.1174,213291.0,58109.0,1.0661,-10.0,SAFE,-0.8052,-0.9437,-2.7323
2021-11-03,0.3,NEUTRAL,0.82,INJECTION,4086336.0,AMPLE,0.5957,280205.0,132725.0,0.7822,-10.0,SAFE,-0.1385,-0.7519,-1.5593
2021-11-10,-0.42,NEUTRAL,0.78,INJECTION,4169041.0,AMPLE,0.065,259293.0,81579.0,0.7356,-10.0,SAFE,-0.6134,-1.7886,-1.1529
2021-11-17,0.3,NEUTRAL,0.72,INJECTION,4209802.0,AMPLE,-0.168,211453.0,109016.0,0.5857,-10.0,SAFE,-1.2459,-1.0108,-0.6268
2021-11-24,0.7,INJECTION,0.81,INJECTION,4162810.0,AMPLE,1.7465,164087.0,59508.0,0.8332,-10.0,SAFE,0.2351,0.8076,0.8989
2021-12-01,-0.42,NEUTRAL,1.25,INJECTION,4224865.0,AMPLE,0.0795,152651.0,96304.0,2.3629,-10.0,SAFE,0.2063,0.2619,0.5253
2021-12-08,0.3,NEUTRAL,0.64,INJECTION,4275806.0,AMPLE,-0.0734,115117.0,119247.0,0.3757,-10.0,SAFE,0.0556,0.2117,0.4816
2021-12-15,-0.42,NEUTRAL,0.01,NEUTRAL,4251431.0,AMPLE,-0.4875,104798.0,15396.0,-1.3167,-10.0,SAFE,0.1561,0.2635,0.848
2021-12-22,-0.42,NEUTRAL,0.03,NEUTRAL,4185009.0,AMPLE,-0.3486,84954.0,-38682.0,0.0803,-10.0,SAFE,0.1074,0.27,0.3195
2021-12-29,-0.1,NEUTRAL,-0.47,NEUTRAL,4116196.0,AMPLE,-1.4724,211849.0,-25857.0,-1.252,-10.0,SAFE,0.2061,0.7843,-0.2447
2022-01-05,0.3,NEUTRAL,0.19,NEUTRAL,3859731.0,AMPLE,-0.2886,389751.0,23184.0,-0.8208,-10.0,SAFE,1.0687,0.6889,0.2328
2022-01-12,-0.1,NEUTRAL,0.95,INJECTION,3973554.0,AMPLE,-1.2826,456401.0,22090.0,1.199,-10.0,SAFE,-0.3798,-1.6172,-0.5794
2022-01-19,0.3,NEUTRAL,0.2,NEUTRAL,3932521.0,AMPLE,-1.0645,488697.0,-39183.0,0.5297,-10.0,SAFE,-1.3146,-0.3865,-0.1845
2022-01-26,-0.1,NEUTRAL,0.26,NEUTRAL,3796174.0,AMPLE,-1.3388,614877.0,-66369.0,0.6758,-11.0,SAFE,0.9281,1.2368,0.6232
2022-02-02,0.3,NEUTRAL,0.46,NEUTRAL,3789714.0,AMPLE,-0.9351,675773.0,56937.0,-0.1068,-10.0,SAFE,0.3086,0.202,-1.5062
2022-02-09,-0.42,NEUTRAL,0.91,INJECTION,3771911.0,AMPLE,-0.4881,686384.0,120640.0,1.0906,-11.0,SAFE,-0.1066,-0.6136,-2.1303
2022-02-16,-0.42,NEUTRAL,0.62,INJECTION,3799973.0,AMPLE,0.5488,692541.0,88416.0,0.3197,-10.0,SAFE,-0.507,-1.7083,-1.2671
2022-02-23,-0.75,DRAIN,0.8,INJECTION,3769869.0,AMPLE,-1.2532,697838.0,90783.0,0.7829,-10.0,SAFE,-0.007,-0.6864,-0.0151
2022-03-02,0.7,INJECTION,0.58,INJECTION,3844716.0,AMPLE,3.1327,682903.0,128670.0,0.2187,-10.0,SAFE,-0.6795,-0.0835,0.6299
2022-03-09,-0.42,NEUTRAL,0.94,INJECTION,3959659.0,AMPLE,0.3116,652039.0,136624.0,1.1646,-10.0,SAFE,0.5959,0.6713,0.3345
2022-03-16,0.3,NEUTRAL,0.46,NEUTRAL,3961721.0,AMPLE,0.8019,570606.0,48947.0,-0.1124,-10.0,SAFE,0.0754,0.7135,-0.6088
