date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2021-03-19,-1.5,DRAIN,0.0,NEUTRAL,628684.0,SAFE,-3153.0,12491.83299445,1170.7052,0.4263,7.0,WATCH,1.6757,0.4647,-0.6193
2021-03-26,-0.5,DRAIN,0.0,NEUTRAL,630006.0,SAFE,1322.0,12491.83299445,1170.7052,0.4263,7.0,WATCH,-1.211,-1.7082,-2.7648
2021-04-02,-1.5,DRAIN,0.0,NEUTRAL,625974.0,SAFE,-4032.0,12491.83299445,1170.7052,0.4263,8.0,WATCH,-1.1532,-2.0898,-2.1665
2021-04-09,-0.5,DRAIN,0.0,NEUTRAL,627507.0,SAFE,1533.0,12491.83299445,1170.7052,0.4263,7.0,WATCH,-0.7509,-0.8931,-2.2034
2021-04-16,0.0,NEUTRAL,-0.5,DRAIN,633374.0,SAFE,5867.0,16522.17124813,4030.3383,1.0083,7.0,WATCH,-0.1421,-0.416,-2.0082
2021-04-23,-1.5,DRAIN,-0.5,DRAIN,633268.0,SAFE,-106.0,16522.17124813,4030.3383,1.0083,7.0,WATCH,-0.2739,-1.3104,-1.9665
2021-04-30,-1.5,DRAIN,-0.5,DRAIN,633976.0,SAFE,708.0,16522.17124813,4030.3383,1.0083,7.0,WATCH,-1.0365,-1.5922,-1.4475
2021-05-07,-1.5,DRAIN,-0.5,DRAIN,634137.0,SAFE,161.0,16522.17124813,4030.3383,1.0083,7.0,WATCH,0.2332,-0.2895,-0.3787
2021-05-14,-1.5,DRAIN,0.0,NEUTRAL,631059.0,SAFE,-3078.0,17958.9653485,1436.7941,0.4304,7.0,WATCH,-0.5227,-0.7012,-0.3222
2021-05-21,-1.5,DRAIN,0.0,NEUTRAL,635116.0,SAFE,4057.0,17958.9653485,1436.7941,0.4304,7.0,WATCH,-0.1786,-0.0892,2.5973
2021-05-28,-1.5,DRAIN,0.0,NEUTRAL,634590.0,SAFE,-526.0,17958.9653485,1436.7941,0.4304,7.0,WATCH,0.0893,0.379,2.7975
2021-06-04,-1.5,DRAIN,0.0,NEUTRAL,632175.0,SAFE,-2415.0,17958.9653485,1436.7941,0.4304,7.0,WATCH,0.1558,2.2572,2.6375
2021-06-11,-0.5,DRAIN,-0.5,DRAIN,630837.0,SAFE,-1338.0,29002.8534658,11043.8881,2.8602,7.0,WATCH,2.1014,2.1449,1.7087
2021-06-18,-0.5,DRAIN,-0.5,DRAIN,631434.0,SAFE,597.0,29002.8534658,11043.8881,2.8602,7.0,WATCH,0.0435,0.3803,-0.0436
2021-06-25,-0.5,DRAIN,-0.5,DRAIN,630986.0,SAFE,-448.0,29002.8534658,11043.8881,2.8602,7.0,WATCH,0.3368,-0.4363,-0.2943
2021-07-02,-0.5,DRAIN,-0.5,DRAIN,632800.0,SAFE,1814.0,29002.8534658,11043.8881,2.8602,7.0,WATCH,-0.773,-0.4239,-1.9384
2021-07-09,-0.5,DRAIN,-0.5,DRAIN,637515.0,SAFE,4715.0,29002.8534658,11043.8881,2.8602,7.0,WATCH,0.3492,0.142,0.4907
2021-07-16,-0.5,DRAIN,0.0,NEUTRAL,636469.0,SAFE,-1046.0,26831.57061429,-2171.2829,-0.3009,7.0,WATCH,-0.2072,-1.5145,-0.7654
2021-07-23,-0.5,DRAIN,0.0,NEUTRAL,635533.0,SAFE,-936.0,26831.57061429,-2171.2829,-0.3009,7.0,WATCH,-1.3074,0.3487,-0.2514
2021-07-30,-0.5,DRAIN,0.0,NEUTRAL,636422.0,SAFE,889.0,26831.57061429,-2171.2829,-0.3009,8.0,WATCH,1.656,0.7491,1.2964
2021-08-06,-0.5,DRAIN,0.0,NEUTRAL,635896.0,SAFE,-526.0,26831.57061429,-2171.2829,-0.3009,8.0,WATCH,-0.9069,-0.6,-0.1088
2021-08-13,-0.5,DRAIN,0.5,INJECTION,639303.0,SAFE,3407.0,23421.60614438,-3409.9645,-0.5099,7.0,WATCH,0.3068,0.5473,0.9069
2021-08-20,-0.5,DRAIN,0.5,INJECTION,639836.0,SAFE,533.0,23421.60614438,-3409.9645,-0.5099,8.0,WATCH,0.2404,0.4912,0.98
2021-08-27,-0.5,DRAIN,0.5,INJECTION,640148.0,SAFE,312.0,23421.60614438,-3409.9645,-0.5099,8.0,WATCH,0.2507,0.3596,1.366
2021-09-03,-0.5,DRAIN,0.5,INJECTION,636471.0,SAFE,-3677.0,23421.60614438,-3409.9645,-0.5099,8.0,WATCH,0.5225,1.3013,0.8261
2021-09-10,-0.5,DRAIN,0.0,NEUTRAL,635932.0,SAFE,-539.0,23798.16365436,376.5575,0.0917,8.0,WATCH,0.7787,0.5306,0.6062
2021-09-17,-0.5,DRAIN,0.0,NEUTRAL,635996.0,SAFE,64.0,23798.16365436,376.5575,0.0917,8.0,WATCH,-0.2481,-0.4752,-0.4643
2021-09-24,-0.5,DRAIN,0.0,NEUTRAL,636026.0,SAFE,30.0,23798.16365436,376.5575,0.0917,8.0,WATCH,-0.2271,0.0756,-0.7371
2021-10-01,-0.5,DRAIN,0.0,NEUTRAL,637054.0,SAFE,1028.0,23798.16365436,376.5575,0.0917,9.0,WATCH,0.3026,0.0108,-1.4392
2021-10-08,-0.5,DRAIN,0.0,NEUTRAL,638438.0,SAFE,1384.0,23798.16365436,376.5575,0.0917,9.0,WATCH,-0.2918,-0.8127,-1.4348
2021-10-15,-0.5,DRAIN,0.5,INJECTION,640171.0,SAFE,1733.0,21444.50244619,-2353.6612,-0.5798,9.0,WATCH,-0.5209,-1.45,-0.195
2021-10-22,-0.5,DRAIN,0.5,INJECTION,642387.0,SAFE,2216.0,21444.50244619,-2353.6612,-0.5798,9.0,WATCH,-0.9291,-0.6221,1.3401
2021-10-29,-0.5,DRAIN,0.5,INJECTION,645308.0,SAFE,2921.0,21444.50244619,-2353.6612,-0.5798,11.0,WATCH,0.307,1.255,1.5582
2021-11-05,-0.5,DRAIN,0.5,INJECTION,643728.0,SAFE,-1580.0,21444.50244619,-2353.6612,-0.5798,9.0,WATCH,0.948,1.9622,1.3484
2021-11-12,-0.5,DRAIN,0.5,INJECTION,644090.0,SAFE,362.0,17497.97342475,-3946.529,-0.9708,9.0,WATCH,1.0143,0.3032,-0.0542
2021-11-19,-0.5,DRAIN,0.5,INJECTION,646669.0,SAFE,2579.0,17497.97342475,-3946.529,-0.9708,9.0,WATCH,-0.7111,-0.6138,-1.1336
2021-11-26,-0.5,DRAIN,0.5,INJECTION,646897.0,SAFE,228.0,17497.97342475,-3946.529,-0.9708,9.0,WATCH,0.0973,-0.3574,-1.2402
2021-12-03,-0.5,DRAIN,0.5,INJECTION,645652.0,SAFE,-1245.0,17497.97342475,-3946.529,-0.9708,11.0,STRESS,-0.4547,-0.5198,-0.6828
2021-12-10,-0.5,DRAIN,0.0,NEUTRAL,646772.0,SAFE,1120.0,15836.67704512,-1661.2964,-0.39,10.0,STRESS,-0.0651,-0.8828,-1.2337
2021-12-17,-0.5,DRAIN,0.0,NEUTRAL,645696.0,SAFE,-1076.0,15836.67704512,-1661.2964,-0.39,9.0,WATCH,-0.8177,-0.163,-0.7192
2021-12-24,-0.5,DRAIN,0.0,NEUTRAL,650001.0,SAFE,4305.0,15836.67704512,-1661.2964,-0.39,10.0,STRESS,0.6547,-0.3509,1.9405
2021-12-31,-0.5,DRAIN,0.0,NEUTRAL,648877.0,SAFE,-1124.0,15836.67704512,-1661.2964,-0.39,12.0,STRESS,1.2069,0.2731,1.0013
2022-01-07,-0.5,DRAIN,0.0,NEUTRAL,650601.0,SAFE,1724.0,15836.67704512,-1661.2964,-0.39,9.0,WATCH,-1.2071,-1.0213,-0.2164
2022-01-14,-0.5,DRAIN,0.5,INJECTION,655103.0,SAFE,4502.0,12617.07724975,-3219.5998,-0.8063,9.0,WATCH,0.1858,1.8429,1.326
2022-01-21,-0.5,DRAIN,0.5,INJECTION,657383.0,SAFE,2280.0,12617.07724975,-3219.5998,-0.8063,9.0,WATCH,1.657,0.8049,-0.0218
2022-01-28,-1.5,DRAIN,0.5,INJECTION,659262.0,SAFE,1879.0,12617.07724975,-3219.5998,-0.8063,9.0,WATCH,-0.8522,-0.5169,-1.4716
2022-02-04,-0.5,DRAIN,0.5,INJECTION,659518.0,SAFE,256.0,12617.07724975,-3219.5998,-0.8063,9.0,WATCH,0.3353,-0.8267,0.2813
2022-02-11,-0.5,DRAIN,0.5,INJECTION,661616.0,SAFE,2098.0,9972.88490015,-2644.1923,-0.6273,8.0,WATCH,-1.162,-0.9547,1.0418
2022-02-18,-0.5,DRAIN,0.5,INJECTION,662853.0,SAFE,1237.0,9972.88490015,-2644.1923,-0.6273,8.0,WATCH,0.2073,1.108,1.6037
2022-02-25,-1.5,DRAIN,0.5,INJECTION,660908.0,SAFE,-1945.0,9972.88490015,-2644.1923,-0.6273,8.0,WATCH,0.9007,1.9965,1.8575
2022-03-04,-1.5,DRAIN,0.5,INJECTION,657581.0,SAFE,-3327.0,9972.88490015,-2644.1923,-0.6273,8.0,WATCH,1.0958,0.4957,0.0108
2022-03-11,-1.5,DRAIN,0.0,NEUTRAL,659505.0,SAFE,1924.0,12448.43160405,2475.5467,0.6352,9.0,WATCH,-0.6002,-0.139,-0.5249
2022-03-18,-1.5,DRAIN,0.0,NEUTRAL,659930.0,SAFE,425.0,12448.43160405,2475.5467,0.6352,11.0,STRESS,0.4612,-0.4849,1.6947
2022-03-25,-1.5,DRAIN,0.0,NEUTRAL,658527.0,SAFE,-1403.0,12448.43160405,2475.5467,0.6352,10.0,STRESS,-0.946,-0.3859,3.7177
2022-04-01,0.0,NEUTRAL,0.0,NEUTRAL,664066.0,SAFE,5539.0,12448.43160405,2475.5467,0.6352,10.0,STRESS,0.5601,2.1796,6.2085
2022-04-08,-0.5,DRAIN,0.0,NEUTRAL,666549.0,SAFE,2483.0,12448.43160405,2475.5467,0.6352,9.0,WATCH,1.6195,4.1037,6.9694
2022-04-15,-1.5,DRAIN,0.0,NEUTRAL,666072.0,SAFE,-477.0,14497.54625268,2049.1146,0.4977,9.0,WATCH,1.1311,3.4474,4.1268
2022-04-22,-1.5,DRAIN,0.0,NEUTRAL,667569.0,SAFE,1497.0,14497.54625268,2049.1146,0.4977,9.0,WATCH,2.0244,3.6069,0.1251
2022-04-29,-1.5,DRAIN,0.0,NEUTRAL,667117.0,SAFE,-452.0,14497.54625268,2049.1146,0.4977,10.0,WATCH,1.5825,1.512,-2.0036
2022-05-06,-1.5,DRAIN,0.0,NEUTRAL,665302.0,SAFE,-1815.0,14497.54625268,2049.1146,0.4977,9.0,WATCH,0.8595,-3.1609,-2.2227
2022-05-13,-1.5,DRAIN,-0.5,DRAIN,666539.0,SAFE,1237.0,23417.21886485,8919.6726,2.2737,9.0,WATCH,-4.0204,-4.8318,-0.3988
2022-05-20,-1.5,DRAIN,-0.5,DRAIN,664860.0,SAFE,-1679.0,23417.21886485,8919.6726,2.2737,9.0,WATCH,-0.8113,0.9383,-0.6444
2022-05-27,-1.5,DRAIN,-0.5,DRAIN,663053.0,SAFE,-1807.0,23417.21886485,8919.6726,2.2737,9.0,WATCH,1.7496,4.4329,-0.4816
2022-06-03,-1.5,DRAIN,-0.5,DRAIN,662415.0,SAFE,-638.0,23417.21886485,8919.6726,2.2737,9.0,WATCH,3.158,0.0724,-0.498
2022-06-10,-1.5,DRAIN,-0.5,DRAIN,662016.0,SAFE,-399.0,35401.05187315,11983.833,2.4437,9.0,WATCH,-3.0856,-4.188,-1.7807
2022-06-17,-1.5,DRAIN,-0.5,DRAIN,661749.0,SAFE,-267.0,35401.05187315,11983.833,2.4437,9.0,WATCH,-1.1023,-0.5705,0.7214
2022-06-24,-1.5,DRAIN,-0.5,DRAIN,653546.0,SAFE,-8203.0,35401.05187315,11983.833,2.4437,10.0,STRESS,0.5319,2.4073,0.8953
2022-07-01,-1.5,DRAIN,-0.5,DRAIN,645708.0,SAFE,-7838.0,35401.05187315,11983.833,2.4437,9.0,WATCH,1.8754,1.2918,-1.235
2022-07-08,-1.5,DRAIN,-0.5,DRAIN,635205.0,SAFE,-10503.0,35401.05187315,11983.833,2.4437,9.0,WATCH,-0.5836,-1.512,-2.711
2022-07-15,-1.5,DRAIN,0.0,NEUTRAL,639808.0,SAFE,4603.0,33051.68936774,-2349.3625,-0.5886,9.0,WATCH,-0.9284,-2.5268,-3.1182
2022-07-22,-1.5,DRAIN,0.0,NEUTRAL,636999.0,SAFE,-2809.0,33051.68936774,-2349.3625,-0.5886,10.0,WATCH,-1.5984,-1.199,-0.1556
2022-07-29,-1.5,DRAIN,0.0,NEUTRAL,635318.0,SAFE,-1681.0,33051.68936774,-2349.3625,-0.5886,11.0,WATCH,0.3994,-0.5915,2.7627
2022-08-05,-1.5,DRAIN,0.0,NEUTRAL,642105.0,SAFE,6787.0,33051.68936774,-2349.3625,-0.5886,9.0,WATCH,-0.9908,1.0434,3.1591
2022-08-12,-1.5,DRAIN,0.5,INJECTION,644067.0,SAFE,1962.0,28656.62168098,-4395.0677,-1.0016,9.0,WATCH,2.0343,3.3541,1.764
2022-08-19,-1.5,DRAIN,0.5,INJECTION,643743.0,SAFE,-324.0,28656.62168098,-4395.0677,-1.0016,9.0,WATCH,1.3199,2.1157,0.1556
2022-08-26,-1.5,DRAIN,0.5,INJECTION,643652.0,SAFE,-91.0,28656.62168098,-4395.0677,-1.0016,9.0,WATCH,0.7958,-1.5901,0.4395
2022-09-02,-1.5,DRAIN,0.5,INJECTION,640811.0,SAFE,-2841.0,28656.62168098,-4395.0677,-1.0016,9.0,WATCH,-3.0727,-1.7058,-0.0102
2022-09-09,-1.5,DRAIN,0.5,INJECTION,638586.0,SAFE,-2225.0,28656.62168098,-4395.0677,-1.0016,9.0,WATCH,1.367,3.9047,4.6697
2022-09-16,-1.5,DRAIN,0.0,NEUTRAL,638888.0,SAFE,302.0,27080.20875774,-1576.4129,-0.4043,9.0,WATCH,2.5377,1.6956,3.0316
2022-09-23,-1.5,DRAIN,0.0,NEUTRAL,626632.0,SAFE,-12256.0,27080.20875774,-1576.4129,-0.4043,-7.0,SAFE,-0.0101,0.8941,0.9541
2022-09-30,-1.5,DRAIN,0.0,NEUTRAL,563685.0,SAFE,-62947.0,27080.20875774,-1576.4129,-0.4043,-1.0,SAFE,0.9042,0.5636,0.9741
2022-10-07,-1.5,DRAIN,0.0,NEUTRAL,552513.0,SAFE,-11172.0,27080.20875774,-1576.4129,-0.4043,-1.0,SAFE,-0.3406,0.06,-1.0557
2022-10-14,-1.5,DRAIN,0.5,INJECTION,555448.0,SAFE,2935.0,22407.34395716,-4672.8648,-0.9874,-1.0,SAFE,0.4006,0.4106,-5.2218
2022-10-21,-1.5,DRAIN,0.5,INJECTION,541719.0,SAFE,-13729.0,22407.34395716,-4672.8648,-0.9874,-1.0,SAFE,0.01,-1.1156,-4.299
2022-10-28,-1.5,DRAIN,0.5,INJECTION,539605.0,SAFE,-2114.0,22407.34395716,-4672.8648,-0.9874,1.0,SAFE,-1.1256,-5.6324,-5.7382
2022-11-04,-1.5,DRAIN,0.5,INJECTION,532052.0,SAFE,-7553.0,22407.34395716,-4672.8648,-0.9874,0.0,SAFE,-4.5068,-3.1833,-5.3136
2022-11-11,-1.5,DRAIN,0.5,INJECTION,529769.0,SAFE,-2283.0,18656.46992805,-3750.874,-0.7439,0.0,SAFE,1.3234,-0.1058,-1.0416
2022-11-18,-1.5,DRAIN,0.5,INJECTION,524380.0,SAFE,-5389.0,18656.46992805,-3750.874,-0.7439,0.0,SAFE,-1.4292,-2.1302,-2.6431
2022-11-25,-1.5,DRAIN,0.5,INJECTION,523031.0,SAFE,-1349.0,18656.46992805,-3750.874,-0.7439,0.0,SAFE,-0.701,-0.9358,-1.7618
2022-12-02,-1.5,DRAIN,0.5,INJECTION,518039.0,SAFE,-4992.0,18656.46992805,-3750.874,-0.7439,1.0,SAFE,-0.2348,-0.5129,-0.0533
2022-12-09,-1.5,DRAIN,0.5,INJECTION,510803.0,SAFE,-7236.0,18656.46992805,-3750.874,-0.7439,1.0,SAFE,-0.2782,-0.8261,-0.6969
2022-12-16,-1.5,DRAIN,0.0,NEUTRAL,510206.0,SAFE,-597.0,17510.83518267,-1145.6347,-0.2418,-1.0,SAFE,-0.5479,0.4596,-1.7726
2022-12-23,-1.5,DRAIN,0.0,NEUTRAL,506404.0,SAFE,-3802.0,17510.83518267,-1145.6347,-0.2418,1.0,SAFE,1.0075,0.1292,-0.681
2022-12-30,-1.5,DRAIN,0.0,NEUTRAL,491907.0,SAFE,-14497.0,17510.83518267,-1145.6347,-0.2418,-1.0,SAFE,-1.6334,-1.8938,-2.133
2023-01-06,-1.5,DRAIN,0.0,NEUTRAL,487262.0,SAFE,-4645.0,17510.83518267,-1145.6347,-0.2418,0.0,SAFE,0.8457,0.478,1.0614
2023-01-13,-1.5,DRAIN,0.0,NEUTRAL,511537.0,SAFE,24275.0,16667.94582669,-842.8894,-0.1917,-2.0,SAFE,-0.3678,-0.3461,-0.563
2023-01-20,-1.5,DRAIN,0.0,NEUTRAL,511577.0,SAFE,40.0,16667.94582669,-842.8894,-0.1917,-1.0,SAFE,0.0217,0.5835,0.065
2023-01-27,-1.5,DRAIN,0.0,NEUTRAL,511597.0,SAFE,20.0,16667.94582669,-842.8894,-0.1917,0.0,SAFE,0.5618,-0.2169,1.5054
2023-02-03,-1.5,DRAIN,0.0,NEUTRAL,509745.0,SAFE,-1852.0,16667.94582669,-842.8894,-0.1917,0.0,SAFE,-0.7787,-0.5185,0.7406
2023-02-10,0.5,INJECTION,0.5,INJECTION,511177.0,SAFE,1432.0,12057.31711485,-4610.6287,-0.9825,-1.0,SAFE,0.2602,1.7223,-0.982
2023-02-17,0.5,INJECTION,0.5,INJECTION,512422.0,SAFE,1245.0,12057.31711485,-4610.6287,-0.9825,0.0,SAFE,1.4621,1.2591,0.3675
2023-02-24,0.5,INJECTION,0.5,INJECTION,506037.0,SAFE,-6385.0,12057.31711485,-4610.6287,-0.9825,-1.0,SAFE,-0.203,-2.7043,-2.2012
2023-03-03,0.5,INJECTION,0.5,INJECTION,502041.0,SAFE,-3996.0,12057.31711485,-4610.6287,-0.9825,-2.0,SAFE,-2.5013,-0.8916,-2.4027
2023-03-10,0.5,INJECTION,0.0,NEUTRAL,496495.0,SAFE,-5546.0,9481.80193169,-2575.5152,-0.5327,-1.0,SAFE,1.6098,0.5031,-1.625
2023-03-17,0.5,INJECTION,0.0,NEUTRAL,499940.0,SAFE,3445.0,9481.80193169,-2575.5152,-0.5327,-4.0,SAFE,-1.1067,-1.5111,-3.1122
2023-03-24,1.0,INJECTION,0.0,NEUTRAL,540479.0,SAFE,40539.0,9481.80193169,-2575.5152,-0.5327,-4.0,SAFE,-0.4045,-2.1281,-2.9113
2023-03-31,0.5,INJECTION,0.0,NEUTRAL,528788.0,SAFE,-11691.0,9481.80193169,-2575.5152,-0.5327,-3.0,SAFE,-1.7236,-1.6011,-2.8894
2023-04-07,0.5,INJECTION,0.0,NEUTRAL,499438.0,SAFE,-29350.0,9481.80193169,-2575.5152,-0.5327,-4.0,SAFE,-0.7105,-1.2915,-1.0676
2023-04-14,0.5,INJECTION,0.0,NEUTRAL,515744.0,SAFE,16306.0,10626.5206344,1144.7187,0.2696,-4.0,SAFE,-1.0627,-0.4684,0.0445
2023-04-21,0.5,INJECTION,0.0,NEUTRAL,520391.0,SAFE,4647.0,10626.5206344,1144.7187,0.2696,-4.0,SAFE,0.5943,0.0225,1.7171
2023-04-28,0.5,INJECTION,0.0,NEUTRAL,506500.0,SAFE,-13891.0,10626.5206344,1144.7187,0.2696,-3.0,SAFE,-0.5718,0.5129,1.564
2023-05-05,0.5,INJECTION,0.0,NEUTRAL,505737.0,SAFE,-763.0,10626.5206344,1144.7187,0.2696,-4.0,SAFE,0.5594,0.9825,1.8343
2023-05-12,0.5,INJECTION,-0.5,DRAIN,507115.0,SAFE,1378.0,14394.21203109,3767.6914,0.7966,-3.0,SAFE,0.4124,0.9338,1.1106
2023-05-19,0.5,INJECTION,-0.5,DRAIN,504512.0,SAFE,-2603.0,14394.21203109,3767.6914,0.7966,-1.0,SAFE,0.5214,1.0511,-0.0111
2023-05-26,0.5,INJECTION,-0.5,DRAIN,505152.0,SAFE,640.0,14394.21203109,3767.6914,0.7966,-1.0,SAFE,0.5297,0.1769,-0.8779
2023-06-02,0.5,INJECTION,-0.5,DRAIN,504483.0,SAFE,-669.0,14394.21203109,3767.6914,0.7966,-1.0,SAFE,0.3415,-1.1207,-1.0872
2023-06-09,0.5,INJECTION,-0.5,DRAIN,498280.0,SAFE,-6203.0,14394.21203109,3767.6914,0.7966,0.0,SAFE,-1.4621,-1.6073,-2.3476
2023-06-16,0.5,INJECTION,-0.5,DRAIN,499887.0,SAFE,1607.0,25675.12388623,11280.9119,2.6605,-1.0,SAFE,-0.1452,0.0335,-4.0882
2023-06-23,-0.5,DRAIN,-0.5,DRAIN,496573.0,SAFE,-3314.0,25675.12388623,11280.9119,2.6605,0.0,SAFE,0.1786,-0.7402,-3.2827
2023-06-30,-0.5,DRAIN,-0.5,DRAIN,480233.0,SAFE,-16340.0,25675.12388623,11280.9119,2.6605,1.0,SAFE,-0.9189,-4.1217,-3.3229
2023-07-07,-0.5,DRAIN,-0.5,DRAIN,475972.0,SAFE,-4261.0,25675.12388623,11280.9119,2.6605,0.0,SAFE,-3.2028,-2.5425,-1.5657
2023-07-14,-0.5,DRAIN,0.0,NEUTRAL,484210.0,SAFE,8238.0,25031.51145402,-643.6124,0.0383,1.0,SAFE,0.6604,0.7988,2.1845
2023-07-21,-0.5,DRAIN,0.0,NEUTRAL,478500.0,SAFE,-5710.0,25031.51145402,-643.6124,0.0383,0.0,SAFE,0.1385,0.9767,1.6491
2023-07-28,-0.5,DRAIN,0.0,NEUTRAL,479337.0,SAFE,837.0,25031.51145402,-643.6124,0.0383,0.0,SAFE,0.8383,1.3857,1.6582
2023-08-04,-0.5,DRAIN,0.0,NEUTRAL,477444.0,SAFE,-1893.0,25031.51145402,-643.6124,0.0383,0.0,SAFE,0.5474,0.6724,1.6782
2023-08-11,-0.5,DRAIN,0.5,INJECTION,474675.0,SAFE,-2769.0,19918.2893423,-5113.2221,-1.0255,0.0,SAFE,0.125,0.2726,1.5236
2023-08-18,-0.5,DRAIN,0.5,INJECTION,466351.0,SAFE,-8324.0,19918.2893423,-5113.2221,-1.0255,0.0,SAFE,0.1476,1.0058,1.946
2023-08-25,-0.5,DRAIN,0.5,INJECTION,461726.0,SAFE,-4625.0,19918.2893423,-5113.2221,-1.0255,1.0,SAFE,0.8583,1.2511,3.565
2023-09-01,-0.5,DRAIN,0.5,INJECTION,458038.0,SAFE,-3688.0,19918.2893423,-5113.2221,-1.0255,1.0,SAFE,0.7318,1.4471,3.759
2023-09-08,-0.5,DRAIN,0.5,INJECTION,459504.0,SAFE,1466.0,19918.2893423,-5113.2221,-1.0255,1.0,SAFE,0.7153,2.4049,1.7678
2023-09-15,-0.5,DRAIN,0.0,NEUTRAL,463621.0,SAFE,4117.0,20906.80020729,988.5109,0.391,0.0,SAFE,1.6896,2.3119,0.389
2023-09-22,-0.5,DRAIN,0.0,NEUTRAL,465326.0,SAFE,1705.0,20906.80020729,988.5109,0.391,0.0,SAFE,0.6222,-0.6372,-2.248
2023-09-29,-0.5,DRAIN,0.0,NEUTRAL,466137.0,SAFE,811.0,20906.80020729,988.5109,0.391,1.0,SAFE,-1.2594,-1.9228,-1.8785
2023-10-06,0.5,INJECTION,0.0,NEUTRAL,469078.0,SAFE,2941.0,20906.80020729,988.5109,0.391,0.0,SAFE,-0.6634,-1.6109,-1.175
2023-10-13,1.0,INJECTION,0.0,NEUTRAL,474886.0,SAFE,5808.0,19013.87048509,-1892.9297,-0.3129,0.0,SAFE,-0.9475,0.0444,0.122
2023-10-20,1.0,INJECTION,0.0,NEUTRAL,469713.0,SAFE,-5173.0,19013.87048509,-1892.9297,-0.3129,0.0,SAFE,0.9918,0.4358,-0.9904
2023-10-27,0.0,NEUTRAL,0.0,NEUTRAL,463066.0,SAFE,-6647.0,19013.87048509,-1892.9297,-0.3129,0.0,SAFE,-0.556,0.0776,-2.3222
2023-11-03,0.0,NEUTRAL,0.0,NEUTRAL,465007.0,SAFE,1941.0,19013.87048509,-1892.9297,-0.3129,0.0,SAFE,0.6336,-1.4263,-2.5752
2023-11-10,1.0,INJECTION,0.0,NEUTRAL,467520.0,SAFE,2513.0,17597.53194384,-1416.3385,-0.2666,0.0,SAFE,-2.0599,-2.3998,-2.6043
2023-11-17,1.0,INJECTION,0.0,NEUTRAL,467691.0,SAFE,171.0,17597.53194384,-1416.3385,-0.2666,0.0,SAFE,-0.3399,-1.149,-1.8378
2023-11-24,1.0,INJECTION,0.0,NEUTRAL,465317.0,SAFE,-2374.0,17597.53194384,-1416.3385,-0.2666,0.0,SAFE,-0.8091,-0.2045,-4.0534
2023-12-01,1.0,INJECTION,0.0,NEUTRAL,464096.0,SAFE,-1221.0,17597.53194384,-1416.3385,-0.2666,0.0,SAFE,0.6046,-0.6889,-2.8197
2023-12-08,1.0,INJECTION,0.0,NEUTRAL,463232.0,SAFE,-864.0,17597.53194384,-1416.3385,-0.2666,0.0,SAFE,-1.2934,-3.8489,-2.8376
2023-12-15,0.0,NEUTRAL,0.0,NEUTRAL,453793.0,SAFE,-9439.0,17373.64116412,-223.8908,-0.0328,0.0,SAFE,-2.5554,-2.1308,0.1036
2023-12-22,0.0,NEUTRAL,0.0,NEUTRAL,453641.0,SAFE,-152.0,17373.64116412,-223.8908,-0.0328,0.0,SAFE,0.4246,1.0113,2.5439
2023-12-29,0.0,NEUTRAL,0.0,NEUTRAL,453232.0,SAFE,-409.0,17373.64116412,-223.8908,-0.0328,0.0,SAFE,0.4351,1.253,1.7406
2024-01-05,0.0,NEUTRAL,0.0,NEUTRAL,457087.0,SAFE,3855.0,17373.64116412,-223.8908,-0.0328,-1.0,SAFE,1.0343,2.6581,2.9224
2024-01-12,1.0,INJECTION,0.0,NEUTRAL,467771.0,SAFE,10684.0,15398.31651352,-1975.3247,-0.4757,-1.0,SAFE,1.6238,1.0122,2.4259
2024-01-19,1.0,INJECTION,0.0,NEUTRAL,464422.0,SAFE,-3349.0,15398.31651352,-1975.3247,-0.4757,-1.0,SAFE,-0.6116,0.2643,1.4732
2024-01-26,1.0,INJECTION,0.0,NEUTRAL,463209.0,SAFE,-1213.0,15398.31651352,-1975.3247,-0.4757,0.0,SAFE,0.8759,1.4137,1.9146
2024-02-02,1.0,INJECTION,0.0,NEUTRAL,470513.0,SAFE,7304.0,15398.31651352,-1975.3247,-0.4757,-1.0,SAFE,0.5379,1.209,1.5033
2024-02-09,1.0,INJECTION,0.0,NEUTRAL,473818.0,SAFE,3305.0,15398.31651352,-1975.3247,-0.4757,-1.0,SAFE,0.6711,0.5009,0.2394
2024-02-16,1.0,INJECTION,0.0,NEUTRAL,468587.0,SAFE,-5231.0,10503.32872607,-4894.9878,-1.1514,-1.0,SAFE,-0.1702,0.2943,0.4637
2024-02-23,1.0,INJECTION,0.0,NEUTRAL,471414.0,SAFE,2827.0,10503.32872607,-4894.9878,-1.1514,-1.0,SAFE,0.4645,-0.2615,2.0012
2024-03-01,1.0,INJECTION,0.0,NEUTRAL,467943.0,SAFE,-3471.0,10503.32872607,-4894.9878,-1.1514,-1.0,SAFE,-0.726,0.1694,2.357
2024-03-08,1.0,INJECTION,0.0,NEUTRAL,468406.0,SAFE,463.0,10503.32872607,-4894.9878,-1.1514,0.0,SAFE,0.8954,2.2627,3.7652
