date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2025-06-25,0.25,NEUTRAL,0.5,INJECTION,38419.0,SAFE,-1526.0,26034.0,5034.0,1.1343,8.0,SAFE,-0.6348,0.6055,-0.1155
2025-07-02,0.75,INJECTION,-0.5,DRAIN,38737.0,SAFE,318.0,26034.0,-1244.9,-0.8432,8.0,SAFE,1.2403,2.4464,2.9278
2025-07-09,0.75,INJECTION,-0.5,DRAIN,40388.0,SAFE,1651.0,26034.0,-1244.9,-0.8432,7.0,SAFE,1.2061,-0.721,1.1135
2025-07-16,-0.5,NEUTRAL,-0.5,DRAIN,36776.0,SAFE,-3612.0,23718.0,-1244.9,-0.8432,11.0,SAFE,-1.9271,0.4814,-0.8805
2025-07-23,0.0,NEUTRAL,-0.5,DRAIN,37160.0,SAFE,384.0,23718.0,-1244.9,-0.8432,7.0,SAFE,2.4085,1.8345,3.7036
2025-07-30,-0.5,NEUTRAL,-0.5,DRAIN,33065.0,SAFE,-4095.0,23718.0,-1244.9,-0.8432,3.0,SAFE,-0.574,-1.3618,0.8499
2025-08-06,0.0,NEUTRAL,0.0,NEUTRAL,34373.0,SAFE,1308.0,23718.0,3861.1,0.6762,-3.0,SAFE,-0.7878,1.8691,0.9984
2025-08-13,0.75,INJECTION,0.0,NEUTRAL,36811.0,SAFE,2438.0,23718.0,3861.1,0.6762,-8.0,SAFE,2.657,2.2117,0.7373
2025-08-20,-0.5,NEUTRAL,0.0,NEUTRAL,34024.0,SAFE,-2787.0,25232.0,3861.1,0.6762,-11.0,SAFE,-0.4453,-0.8708,-1.5571
2025-08-27,-0.5,NEUTRAL,0.0,NEUTRAL,32715.0,SAFE,-1309.0,25232.0,3861.1,0.6762,10.0,SAFE,-0.4255,-1.4744,0.7201
2025-09-03,-0.5,NEUTRAL,0.5,INJECTION,31768.0,SAFE,-947.0,25232.0,4677.2,0.8033,10.0,SAFE,-1.0489,-0.6864,1.1282
2025-09-10,-0.5,NEUTRAL,0.5,INJECTION,31451.0,SAFE,-317.0,25232.0,4677.2,0.8033,10.0,SAFE,0.3625,2.1945,2.5734
2025-09-17,-0.5,NEUTRAL,0.5,INJECTION,29540.0,SAFE,-1911.0,26866.0,4677.2,0.8033,4.0,SAFE,1.832,1.8145,3.2522
2025-09-24,0.0,NEUTRAL,0.5,INJECTION,32051.0,SAFE,2511.0,26866.0,4677.2,0.8033,-2.0,SAFE,-0.0174,0.379,1.2722
2025-10-01,-0.5,NEUTRAL,0.0,NEUTRAL,31752.0,SAFE,-299.0,26866.0,-501.2,-0.818,-9.0,SAFE,0.3964,1.4377,1.2811
2025-10-08,0.75,INJECTION,0.0,NEUTRAL,31934.0,SAFE,182.0,26866.0,-501.2,-0.818,-20.0,SAFE,1.0413,0.8933,2.801
2025-10-15,0.75,INJECTION,0.0,NEUTRAL,33317.0,SAFE,1383.0,26379.0,-501.2,-0.818,15.0,WATCH,-0.148,-0.1566,1.264
2025-10-22,-0.5,NEUTRAL,-0.5,DRAIN,29377.0,SAFE,-3940.0,26379.0,-501.2,-0.818,14.0,WATCH,-0.0086,1.9078,2.6027
2025-10-30,-1.0,DRAIN,-0.5,DRAIN,24315.0,SAFE,-5062.0,26379.0,-501.2,-0.818,12.0,WATCH,1.9164,1.4206,0.2437
2025-11-06,-0.5,NEUTRAL,0.0,NEUTRAL,31637.0,SAFE,7322.0,26379.0,-392.4,-0.7647,4.0,SAFE,-0.4958,0.6949,-2.3162
2025-11-13,-0.5,NEUTRAL,0.0,NEUTRAL,31336.0,SAFE,-301.0,26379.0,-392.4,-0.7647,0.0,SAFE,1.1906,-1.1769,-2.7104
2025-11-20,0.75,INJECTION,0.0,NEUTRAL,32155.0,SAFE,819.0,23552.0,-392.4,-0.7647,-4.0,SAFE,-2.3676,-3.0111,-3.3061
2025-11-27,0.25,NEUTRAL,0.0,NEUTRAL,30383.0,SAFE,-1772.0,23552.0,-392.4,-0.7647,14.0,WATCH,-0.6435,-1.5335,-1.3528
2025-12-04,-0.5,NEUTRAL,0.0,NEUTRAL,28914.0,SAFE,-1469.0,23552.0,4190.3,0.7648,16.0,WATCH,-0.8899,-0.295,-0.0698
2025-12-11,0.0,NEUTRAL,0.0,NEUTRAL,28915.0,SAFE,1.0,23552.0,4190.3,0.7648,16.0,WATCH,0.5949,0.1807,1.2548
2025-12-18,0.25,NEUTRAL,0.0,NEUTRAL,33193.0,SAFE,4278.0,28594.0,4190.3,0.7648,16.0,WATCH,-0.4142,0.2252,-1.135
2025-12-29,0.25,NEUTRAL,0.0,NEUTRAL,30665.0,SAFE,-2528.0,28594.0,758.7,-0.3059,16.0,WATCH,0.6395,1.074,-4.2323
2026-01-07,0.75,INJECTION,0.0,NEUTRAL,32837.0,SAFE,2172.0,28594.0,758.7,-0.3059,16.0,WATCH,0.4346,-1.3602,-4.0262
2026-01-14,0.25,NEUTRAL,0.0,NEUTRAL,32759.0,SAFE,-78.0,20496.0,758.7,-0.3059,15.0,WATCH,-1.7948,-5.3063,-4.9092
2026-01-21,-1.0,DRAIN,0.0,NEUTRAL,26483.0,SAFE,-6276.0,20496.0,758.7,-0.3059,16.0,WATCH,-3.5116,-2.666,-1.9974
2026-01-28,-0.5,NEUTRAL,0.0,NEUTRAL,24176.0,SAFE,-2307.0,20496.0,758.7,-0.3059,16.0,WATCH,0.8455,0.3971,1.3129
2026-02-04,-0.5,NEUTRAL,0.5,INJECTION,30275.0,SAFE,6099.0,20496.0,9246.5,2.3198,16.0,WATCH,-0.4484,0.6686,1.6451
2026-02-12,-0.5,NEUTRAL,0.5,INJECTION,28168.0,SAFE,-2107.0,20496.0,9246.5,2.3198,16.0,WATCH,1.117,0.9157,2.9693
2026-02-19,0.25,NEUTRAL,0.5,INJECTION,28126.0,SAFE,-42.0,29129.0,9246.5,2.3198,17.0,WATCH,-0.2012,0.9765,1.418
2026-02-26,0.75,INJECTION,0.5,INJECTION,29026.0,SAFE,900.0,29129.0,9246.5,2.3198,17.0,WATCH,1.1778,2.0536,3.7675
2026-03-05,-0.5,NEUTRAL,-0.5,DRAIN,28412.0,SAFE,-614.0,29129.0,-7999.0,-2.5774,18.0,WATCH,0.8758,0.4415,3.6986
2026-03-12,0.75,INJECTION,-0.5,DRAIN,29940.0,SAFE,1528.0,29129.0,-7999.0,-2.5774,18.0,WATCH,-0.4343,1.7139,-0.034
2026-03-19,0.25,NEUTRAL,-0.5,DRAIN,29327.0,SAFE,-613.0,26968.0,-7999.0,-2.5774,18.0,WATCH,2.1482,3.2571,-0.6189
2026-03-26,-0.5,NEUTRAL,-0.5,DRAIN,28998.0,SAFE,-329.0,26968.0,-7999.0,-2.5774,18.0,WATCH,1.1089,-1.7479,-2.0806
2026-04-02,0.75,INJECTION,0.5,INJECTION,31130.0,SAFE,2132.0,26968.0,3525.8,0.3694,18.0,WATCH,-2.8568,-3.8759,-4.0365
2026-04-13,0.25,NEUTRAL,-0.5,DRAIN,30639.0,SAFE,-491.0,26968.0,3525.8,0.3694,16.0,WATCH,-1.0192,-0.3327,-1.7766
2026-04-20,-0.5,NEUTRAL,-0.5,DRAIN,28439.0,SAFE,-2200.0,30605.0,3525.8,0.3694,14.0,WATCH,0.6865,-0.1605,1.601
2026-04-28,-0.5,NEUTRAL,0.0,NEUTRAL,27591.0,SAFE,-848.0,30605.0,3525.8,0.3694,15.0,WATCH,-0.847,-1.4439,0.2981
2026-05-05,-0.5,NEUTRAL,-0.5,DRAIN,24966.0,SAFE,-2625.0,30605.0,-1502.1,-0.8633,19.0,WATCH,-0.5969,1.7615,0.958
2026-05-12,0.0,NEUTRAL,-0.5,DRAIN,26557.0,SAFE,1591.0,30605.0,-1502.1,-0.8633,23.0,WATCH,2.3584,1.742,2.7368
2026-05-19,0.75,INJECTION,-0.5,DRAIN,29467.0,SAFE,2910.0,29646.0,-1502.1,-0.8633,22.0,WATCH,-0.6163,-0.8034,0.5859
2026-05-26,-0.5,NEUTRAL,-0.5,DRAIN,27197.0,SAFE,-2270.0,29646.0,-1502.1,-0.8633,22.0,WATCH,-0.1871,0.9948,3.8443
2026-06-03,0.75,INJECTION,0.0,NEUTRAL,30270.0,SAFE,3073.0,29646.0,2524.1,0.2098,18.0,WATCH,1.1819,1.3894,3.307
2026-06-10,0.25,NEUTRAL,0.5,INJECTION,28932.0,SAFE,-1338.0,29646.0,2524.1,0.2098,22.0,WATCH,0.2075,2.8496,1.3886
2026-06-17,1.0,INJECTION,0.0,NEUTRAL,29561.0,SAFE,629.0,27167.0,2524.1,0.2098,24.0,WATCH,2.6421,1.9177,-0.8174
2026-06-24,-0.5,NEUTRAL,0.0,NEUTRAL,26874.0,SAFE,-2687.0,27167.0,2524.1,0.2098,28.0,WATCH,-0.7244,-1.461,-2.4784
2026-07-01,0.25,NEUTRAL,-0.5,DRAIN,31479.0,SAFE,4605.0,27167.0,-3882.9,-1.2917,34.0,WATCH,-0.7366,-2.7351,-3.2219
2026-07-08,-1.0,DRAIN,-0.5,DRAIN,28376.0,SAFE,-3103.0,27167.0,-3882.9,-1.2917,39.0,WATCH,-1.9985,-1.0174,-2.5282
2026-07-16,0.25,NEUTRAL,-0.5,DRAIN,31004.0,SAFE,2628.0,28862.0,-3882.9,-1.2917,20.0,WATCH,0.9811,-0.4869,-0.3251
2026-07-23,0.25,NEUTRAL,-0.5,DRAIN,28579.0,SAFE,-2425.0,28862.0,-3882.9,-1.2917,20.0,WATCH,-1.468,-1.5108,-3.1838
2026-07-30,-0.5,NEUTRAL,-0.5,DRAIN,26017.0,SAFE,-2562.0,28862.0,-3882.9,-1.2917,20.0,WATCH,-0.0428,0.1618,-1.5733
2026-08-06,0.0,NEUTRAL,0.0,NEUTRAL,26724.0,SAFE,707.0,28862.0,248.0,-0.2227,24.0,WATCH,0.2046,-1.6729,-0.493
2026-08-13,0.0,NEUTRAL,0.0,NEUTRAL,27117.0,SAFE,393.0,28862.0,248.0,-0.2227,28.0,WATCH,-1.8775,-1.735,
2026-08-20,-0.5,NEUTRAL,0.0,NEUTRAL,23932.0,SAFE,-3185.0,29080.0,248.0,-0.2227,33.0,WATCH,0.1425,1.1799,
2026-08-27,0.25,NEUTRAL,0.0,NEUTRAL,29264.0,SAFE,5332.0,29080.0,248.0,-0.2227,39.0,WATCH,1.0374,,
2026-09-03,-1.0,DRAIN,0.5,INJECTION,24175.0,SAFE,-5089.0,29080.0,6846.1,1.399,20.0,WATCH,,,
