date,cb_score,cb_label,fi_score,fi_label,reserves,reserves_level,net_liq_wow,govt_account,fiscal_7d,fiscal_z,stress_bps,stress_level,fwd_5,fwd_10,fwd_20
2008-01-02,-0.67,DRAIN,,NO DATA,300.0,CRISIS,-1.0836,2601.0,,,,NO DATA,2.335,3.8424,1.1743
2008-01-09,-2.0,DRAIN,,NO DATA,200.0,CRISIS,-4.1226,2738.0,,,,NO DATA,1.5075,-0.663,-0.237
2008-01-16,-2.0,DRAIN,,NO DATA,150.0,CRISIS,-1.5228,1335.0,,,,NO DATA,-2.1705,-2.6681,-3.1883
2008-01-23,-1.33,DRAIN,,NO DATA,150.0,CRISIS,-0.1115,1612.0,,,,NO DATA,-0.4977,0.426,0.1488
2008-01-30,-1.33,DRAIN,,NO DATA,150.0,CRISIS,-0.0165,1591.0,,,,NO DATA,0.9237,-0.5202,-3.07
2008-02-06,-1.33,DRAIN,,NO DATA,150.0,CRISIS,0.2543,1511.0,,,,NO DATA,-1.4439,-0.2772,-2.6751
2008-02-13,-2.0,DRAIN,,NO DATA,100.0,CRISIS,-0.2763,1452.0,,,,NO DATA,1.1667,-2.5498,-1.2922
2008-02-20,-2.0,DRAIN,,NO DATA,75.0,CRISIS,0.2977,1351.0,,,,NO DATA,-3.7165,-2.3979,1.7882
2008-02-27,-1.33,DRAIN,,NO DATA,75.0,CRISIS,-0.3072,1569.0,,,,NO DATA,1.3186,1.2576,4.6441
2008-03-05,-1.33,DRAIN,,NO DATA,75.0,CRISIS,0.2647,1345.0,,,,NO DATA,-0.0609,4.1861,2.4376
2008-03-12,-0.67,DRAIN,,NO DATA,279.0,CRISIS,0.2805,1637.0,,,,NO DATA,4.2471,3.3864,3.7198
2008-03-19,-2.0,DRAIN,,NO DATA,69.0,CRISIS,1.7049,458.0,,,,NO DATA,-0.8606,-1.7486,-1.818
2008-03-26,-2.0,DRAIN,,NO DATA,41.0,CRISIS,-0.3316,2340.0,,,,NO DATA,-0.6426,0.3149,-0.1479
2008-04-02,-0.67,DRAIN,,NO DATA,403.0,CRISIS,-0.4788,3831.0,,,,NO DATA,0.9575,0.307,1.0557
2008-04-09,-2.0,DRAIN,,NO DATA,94.0,CRISIS,-0.6544,4778.0,,,,NO DATA,-0.6505,-0.4628,-0.2952
2008-04-16,-2.0,DRAIN,,NO DATA,40.0,CRISIS,-0.3037,4904.0,,,,NO DATA,0.1877,0.7487,-1.1437
2008-04-23,-2.0,DRAIN,,NO DATA,25.0,CRISIS,0.3664,2820.0,,,,NO DATA,0.561,0.1676,-2.4883
2008-04-30,0.0,NEUTRAL,,NO DATA,654.0,CRISIS,2.5163,3082.0,,,,NO DATA,-0.3934,-1.8924,-2.454
2008-05-07,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-0.3241,3362.0,,,,NO DATA,-1.499,-2.6559,0.3737
2008-05-14,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.3673,3888.0,,,,NO DATA,-1.1569,-0.5617,2.801
2008-05-21,-1.33,DRAIN,,NO DATA,25.0,CRISIS,1.1421,5114.0,,,,NO DATA,0.1115,3.3604,2.7111
2008-05-28,-1.5,DRAIN,,NO DATA,161.0,CRISIS,-0.5756,6097.0,,,,NO DATA,3.2489,3.5818,2.491
2008-06-04,-2.0,DRAIN,,NO DATA,25.0,CRISIS,0.0861,995.0,,,,NO DATA,0.3328,-0.6493,-0.4225
2008-06-11,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.066,1264.0,,,,NO DATA,-0.9821,-1.0908,-1.3777
2008-06-18,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.0921,1484.0,,,,NO DATA,-0.1086,0.2267,-0.7828
2008-06-25,-1.5,DRAIN,,NO DATA,50.0,CRISIS,1.1025,1197.0,,,,NO DATA,0.3354,-0.2869,0.424
2008-07-02,-1.0,DRAIN,,NO DATA,148.0,CRISIS,1.8578,1174.0,,,,NO DATA,-1.0242,-1.8792,0.4985
2008-07-09,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-1.0317,1328.0,,,,NO DATA,-0.855,0.1187,5.5452
2008-07-16,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.594,1472.0,,,,NO DATA,0.9737,2.3777,5.7519
2008-07-23,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.0594,1535.0,,,,NO DATA,1.404,5.4265,3.3447
2008-07-30,0.0,NEUTRAL,,NO DATA,736.0,CRISIS,2.5064,1937.0,,,,NO DATA,4.0225,3.3742,3.5343
2008-08-06,-2.0,DRAIN,,NO DATA,100.0,CRISIS,-0.3476,1527.0,,,,NO DATA,1.0317,-0.5246,1.2292
2008-08-13,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-1.1338,1865.0,,,,NO DATA,-1.5563,-0.8891,-0.1036
2008-08-20,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.4097,2614.0,,,,NO DATA,0.6672,1.7538,0.1338
2008-08-27,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.9173,3180.0,,,,NO DATA,1.0866,0.7854,-1.6958
2008-09-03,-1.33,DRAIN,,NO DATA,25.0,CRISIS,1.1488,1400.0,,,,NO DATA,1.4367,0.5529,1.1863
2008-09-10,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-1.0587,988.0,,,,NO DATA,-0.8839,-4.3349,6.1953
2008-09-17,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.61,1362.0,,,,NO DATA,-3.4511,0.6334,9.971
2008-09-24,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.0333,3508.0,,,,NO DATA,4.0845,10.5302,20.8292
2008-10-01,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.8468,4999.0,,,,NO DATA,6.4457,9.3375,12.1891
2008-10-08,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.8339,4036.0,,,,NO DATA,2.8918,10.299,2.9932
2008-10-15,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.4145,4871.0,,,,NO DATA,5.0653,2.2257,2.4382
2008-10-22,-1.5,DRAIN,,NO DATA,127.0,CRISIS,-0.455,12100.0,,,,NO DATA,-2.8396,-6.1928,2.2103
2008-10-29,-2.0,DRAIN,,NO DATA,25.0,CRISIS,0.486,14288.0,,,,NO DATA,-3.3532,0.2125,1.228
2008-11-05,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.6142,14730.0,,,,NO DATA,3.5657,8.4031,9.2938
2008-11-12,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.4425,17400.0,,,,NO DATA,4.2915,0.1136,-1.0776
2008-11-19,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.8546,19427.0,,,,NO DATA,-4.1779,-2.4809,-7.1747
2008-11-26,-1.6,DRAIN,,NO DATA,27.0,CRISIS,0.4291,25131.0,,,,NO DATA,1.6969,-1.1913,-1.3227
2008-12-03,-2.0,DRAIN,,NO DATA,25.0,CRISIS,0.6351,24172.0,,,,NO DATA,-2.8882,-4.6938,-5.8877
2008-12-10,-1.5,DRAIN,,NO DATA,34.0,CRISIS,0.3279,25891.0,,,,NO DATA,-1.8056,-0.1314,0.6056
2008-12-17,-1.0,DRAIN,,NO DATA,251.0,CRISIS,1.3639,25195.0,,,,NO DATA,1.6742,-1.1939,5.2108
2008-12-24,-1.0,DRAIN,,NO DATA,2350.0,CRISIS,7.4173,23895.0,,,,NO DATA,-2.8681,0.737,1.0791
2008-12-31,-2.0,DRAIN,,NO DATA,26.0,CRISIS,-4.6115,23604.0,,,,NO DATA,-1.5314,3.5299,2.1005
2009-01-07,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-2.7574,24250.0,,,,NO DATA,6.0149,6.0545,3.4314
2009-01-14,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-1.7002,24217.0,,,,NO DATA,0.0396,-3.5227,-1.1792
2009-01-21,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-0.7059,25458.0,,,,NO DATA,-3.5623,-2.6232,-0.2775
2009-01-28,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-0.1054,22789.0,,,,NO DATA,0.9391,2.3435,2.1751
2009-02-04,-2.0,DRAIN,,NO DATA,25.0,CRISIS,0.493,26440.0,,,,NO DATA,1.4044,2.3457,4.56
2009-02-11,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-0.2558,24307.0,,,,NO DATA,0.9413,-0.1685,3.3728
2009-02-18,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.2048,28972.0,,,,NO DATA,-1.1097,2.2143,-2.167
2009-02-25,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.1604,27486.0,,,,NO DATA,3.324,3.5412,-1.0167
2009-03-04,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.3462,27870.0,,,,NO DATA,0.2172,-4.3813,-3.9037
2009-03-11,-1.5,DRAIN,,NO DATA,80.0,CRISIS,-0.2116,29207.0,,,,NO DATA,-4.5985,-4.558,-5.0132
2009-03-18,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-0.3611,27283.0,,,,NO DATA,0.0406,0.4776,-1.463
2009-03-25,-1.5,DRAIN,,NO DATA,28.0,CRISIS,0.0978,28162.0,,,,NO DATA,0.437,-0.4552,-1.9409
2009-04-01,-2.0,DRAIN,,NO DATA,25.0,CRISIS,0.5727,28693.0,,,,NO DATA,-0.8922,-1.9405,-4.2223
2009-04-08,-0.67,DRAIN,,NO DATA,25.0,CRISIS,1.3294,27188.0,,,,NO DATA,-1.0483,-1.4856,-5.8117
2009-04-15,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.6936,24069.0,,,,NO DATA,1.8726,-1.0166,-2.8166
2009-04-22,0.0,NEUTRAL,,NO DATA,3000.0,CRISIS,5.1935,22219.0,,,,NO DATA,-2.8892,-4.8001,-8.993
2009-04-29,-1.62,DRAIN,,NO DATA,2872.0,CRISIS,0.3598,19991.0,,,,NO DATA,-1.9109,-1.8,-8.5551
2009-05-06,-1.04,DRAIN,,NO DATA,3000.0,CRISIS,0.7978,19114.0,,,,NO DATA,0.1109,-4.1929,-4.9704
2009-05-13,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.3664,17553.0,,,,NO DATA,-4.3038,-6.755,-4.8036
2009-05-20,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.3739,17867.0,,,,NO DATA,-2.5736,-3.7036,-1.243
2009-05-27,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,-0.2383,14647.0,,,,NO DATA,-1.1301,-1.2847,4.0175
2009-06-03,-1.34,DRAIN,,NO DATA,2995.0,CRISIS,0.1416,12987.0,,,,NO DATA,-0.1547,2.4606,5.5009
2009-06-10,-1.98,DRAIN,,NO DATA,3004.0,CRISIS,-0.2174,15819.0,,,,NO DATA,2.6153,5.3022,5.9049
2009-06-17,-1.34,DRAIN,,NO DATA,3000.0,CRISIS,-0.1435,19999.0,,,,NO DATA,2.6869,3.0403,-0.9358
2009-06-24,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.5516,19754.0,,,,NO DATA,0.3534,0.6027,-6.5852
2009-07-01,-0.25,NEUTRAL,,NO DATA,3189.0,CRISIS,2.1308,18105.0,,,,NO DATA,0.155,-3.8029,-7.0416
2009-07-08,-2.0,DRAIN,,NO DATA,3000.0,CRISIS,-1.0846,18715.0,,,,NO DATA,-3.9579,-6.7169,-6.9934
2009-07-15,-1.99,DRAIN,,NO DATA,3008.0,CRISIS,-0.5989,20469.0,,,,NO DATA,-2.759,-3.2387,-1.8066
2009-07-22,-1.35,DRAIN,,NO DATA,3000.0,CRISIS,-0.1598,20825.0,,,,NO DATA,-0.4797,-0.2764,-0.6277
2009-07-29,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.7477,21335.0,,,,NO DATA,0.2032,1.4321,0.59
2009-08-05,-2.0,DRAIN,,NO DATA,1684.0,CRISIS,-1.5525,22500.0,,,,NO DATA,0.8607,1.3204,2.5239
2009-08-12,0.0,NEUTRAL,,NO DATA,2938.0,CRISIS,1.0643,20734.0,,,,NO DATA,0.4597,0.9903,-0.9816
2009-08-19,-1.19,DRAIN,,NO DATA,3000.0,CRISIS,-0.3914,17841.0,,,,NO DATA,0.5306,1.2035,-1.6462
2009-08-26,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.3859,18586.0,,,,NO DATA,0.6729,-1.9719,-0.4114
2009-09-02,-1.48,DRAIN,,NO DATA,3013.0,CRISIS,1.0865,17542.0,,,,NO DATA,-2.6448,-2.8497,-1.7277
2009-09-09,-1.36,DRAIN,,NO DATA,3000.0,CRISIS,0.448,17066.0,,,,NO DATA,-1.8577,0.5258,-2.5954
2009-09-16,-2.0,DRAIN,,NO DATA,3000.0,CRISIS,-1.4642,16277.0,,,,NO DATA,2.3835,1.5056,-2.1332
2009-09-23,-1.66,DRAIN,,NO DATA,3207.0,CRISIS,0.1298,18161.0,,,,NO DATA,-0.8779,-3.1212,-3.3778
2009-09-30,-1.76,DRAIN,,NO DATA,3000.0,CRISIS,0.4941,18460.0,,,,NO DATA,-2.2433,-3.6388,0.0
2009-10-07,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.4725,17298.0,,,,NO DATA,-1.3955,-0.2566,1.7408
2009-10-14,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.2915,17118.0,,,,NO DATA,1.7511,3.8276,1.9702
2009-10-21,-2.0,DRAIN,,NO DATA,3000.0,CRISIS,-1.0537,20334.0,,,,NO DATA,2.0765,1.5708,1.9924
2009-10-28,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.1224,17906.0,,,,NO DATA,-0.5057,-1.8574,-0.7595
2009-11-04,-2.0,DRAIN,,NO DATA,1556.0,CRISIS,-2.1849,19058.0,,,,NO DATA,-1.3517,0.4216,-1.2661
2009-11-11,0.0,NEUTRAL,,NO DATA,3000.0,CRISIS,3.0372,17560.0,,,,NO DATA,1.1249,0.7199,0.0
2009-11-18,-2.0,DRAIN,,NO DATA,3000.0,CRISIS,-1.0241,18673.0,,,,NO DATA,-0.405,-0.9065,0.7025
2009-11-25,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.0543,17628.0,,,,NO DATA,-0.5015,-0.7199,-1.015
2009-12-02,-1.57,DRAIN,,NO DATA,2895.0,CRISIS,0.2432,15469.0,,,,NO DATA,-0.2184,1.6091,-1.6257
2009-12-09,-1.09,DRAIN,,NO DATA,3000.0,CRISIS,0.3893,15478.0,,,,NO DATA,1.8275,-0.2951,-1.3784
2009-12-16,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.5564,15040.0,,,,NO DATA,-2.1226,-3.2348,-3.6599
2009-12-23,-1.02,DRAIN,,NO DATA,2842.0,CRISIS,2.9622,12285.0,,,,NO DATA,-1.1122,-1.0833,1.1188
2009-12-30,-0.96,DRAIN,,NO DATA,3000.0,CRISIS,0.6718,11407.0,,,,NO DATA,-1.1725,-1.7251,1.7428
2010-01-06,-2.0,DRAIN,,NO DATA,2534.0,CRISIS,-3.6802,13637.0,,,,NO DATA,-0.8733,1.3053,3.6333
2010-01-13,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,-1.2349,14501.0,,,,NO DATA,2.1786,3.6552,2.5213
2010-01-20,-2.0,DRAIN,,NO DATA,2987.0,CRISIS,-0.9891,14155.0,,,,NO DATA,1.4766,2.328,-0.3343
2010-01-27,-1.3,DRAIN,,NO DATA,3000.0,CRISIS,0.2462,14326.0,,,,NO DATA,0.8514,-1.1339,0.3002
2010-02-03,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,0.7898,14057.0,,,,NO DATA,-1.9853,-2.6623,-4.0399
2010-02-10,-1.33,DRAIN,,NO DATA,3000.0,CRISIS,-0.1192,14753.0,,,,NO DATA,-0.677,1.4341,-2.4823
2010-02-17,-1.16,DRAIN,,NO DATA,3080.0,CRISIS,0.0509,14874.0,,,,NO DATA,2.1111,-1.3776,-3.0404
2010-02-24,-1.33,DRAIN,,NO DATA,3080.0,CRISIS,-0.1982,14269.0,,,,NO DATA,-3.4887,-3.9165,-4.6694
2010-03-03,-1.64,DRAIN,,NO DATA,2939.0,CRISIS,-0.1178,14275.0,,,,NO DATA,-0.4277,-1.6628,-2.296
2010-03-10,-1.19,DRAIN,,NO DATA,3003.0,CRISIS,-0.4047,15165.0,,,,NO DATA,-1.2351,-0.7529,-2.067
2010-03-17,-0.9,DRAIN,,NO DATA,3200.0,CRISIS,0.159,15170.0,,,,NO DATA,0.4821,-0.6332,0.0887
2010-03-24,-1.33,DRAIN,,NO DATA,3200.0,CRISIS,-0.2082,14612.0,,,,NO DATA,-1.1153,-1.3141,-1.5929
2010-03-31,-0.67,DRAIN,,NO DATA,3200.0,CRISIS,1.9852,13668.0,,,,NO DATA,-0.1987,0.722,0.4061
2010-04-07,-1.33,DRAIN,,NO DATA,3200.0,CRISIS,-0.3935,14414.0,,,,NO DATA,-0.0599,-0.0699,4.0774
2010-04-14,-1.33,DRAIN,,NO DATA,3200.0,CRISIS,-0.7379,16006.0,,,,NO DATA,-0.01,0.3986,1.3391
2010-04-21,-1.33,DRAIN,,NO DATA,3200.0,CRISIS,-0.1525,15640.0,,,,NO DATA,0.4086,4.1473,6.252
2010-04-28,-1.33,DRAIN,,NO DATA,3200.0,CRISIS,0.5215,14420.0,,,,NO DATA,3.7387,0.9405,4.3309
2010-05-05,-1.71,DRAIN,,NO DATA,3021.0,CRISIS,0.3109,10659.0,,,,NO DATA,-2.7982,2.1047,0.7541
2010-05-12,-0.94,DRAIN,,NO DATA,3200.0,CRISIS,0.148,9823.0,,,,NO DATA,4.9029,3.3905,1.7967
2010-05-19,-1.78,DRAIN,,NO DATA,2986.0,CRISIS,-0.0174,9657.0,,,,NO DATA,-1.5125,-1.3507,-4.0298
2010-05-26,-0.19,NEUTRAL,,NO DATA,3200.0,CRISIS,1.6017,8846.0,,,,NO DATA,-0.7651,-1.5265,-0.6116
2010-06-02,-2.0,DRAIN,,NO DATA,899.0,CRISIS,-3.9248,4189.0,,,,NO DATA,-0.7613,-1.2754,2.2123
2010-06-09,-2.0,DRAIN,,NO DATA,400.0,CRISIS,-1.2578,4135.0,,,,NO DATA,-0.514,0.9148,-0.0871
2010-06-16,-2.0,DRAIN,,NO DATA,232.0,CRISIS,0.2887,4274.0,,,,NO DATA,1.4289,3.4877,2.4304
2010-06-23,-0.87,DRAIN,,NO DATA,225.0,CRISIS,1.191,3994.0,,,,NO DATA,2.0588,-1.0019,-0.5672
2010-06-30,-1.0,DRAIN,,NO DATA,286.0,CRISIS,1.0383,2608.0,,,,NO DATA,-3.0607,-1.0573,-3.4293
2010-07-07,-2.0,DRAIN,,NO DATA,236.0,CRISIS,-1.1314,2290.0,,,,NO DATA,-0.4125,-0.6724,-1.67
2010-07-14,-2.0,DRAIN,,NO DATA,94.0,CRISIS,-0.8009,3365.0,,,,NO DATA,-0.2599,-0.3177,-0.0096
2010-07-21,-2.0,DRAIN,,NO DATA,92.0,CRISIS,-0.2027,2629.0,,,,NO DATA,-0.0578,-0.9976,1.188
2010-07-28,-2.0,DRAIN,,NO DATA,25.0,CRISIS,0.6364,3286.0,,,,NO DATA,-0.9398,0.3081,1.683
2010-08-04,-1.0,DRAIN,,NO DATA,30.0,CRISIS,1.0397,2733.0,,,,NO DATA,2.6808,2.3448,3.5017
2010-08-11,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-1.1333,4456.0,,,,NO DATA,-0.336,1.0677,-0.7311
2010-08-18,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.279,1851.0,,,,NO DATA,1.4037,1.1569,-0.6561
2010-08-25,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.2224,2390.0,,,,NO DATA,-0.2468,-1.7987,-2.7201
2010-09-01,-0.67,DRAIN,,NO DATA,25.0,CRISIS,1.6694,3373.0,,,,NO DATA,-1.5519,-1.8129,-2.9421
2010-09-08,-1.5,DRAIN,,NO DATA,86.0,CRISIS,0.051,1400.0,,,,NO DATA,-0.5242,-0.1744,-1.581
2010-09-15,-2.0,DRAIN,,NO DATA,28.0,CRISIS,-1.5462,2241.0,,,,NO DATA,0.3498,0.2333,-1.6289
2010-09-22,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-0.2323,2042.0,,,,NO DATA,-0.1165,-1.4065,-0.4569
2010-09-29,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.7109,1676.0,,,,NO DATA,-1.2901,-1.8623,-1.0739
2010-10-06,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.5299,1425.0,,,,NO DATA,-0.5722,0.9496,-1.4965
2010-10-13,-1.5,DRAIN,,NO DATA,32.0,CRISIS,0.306,1446.0,,,,NO DATA,1.9439,1.6405,0.4375
2010-10-20,-1.5,DRAIN,,NO DATA,122.0,CRISIS,-0.7653,1948.0,,,,NO DATA,-0.3034,-2.0636,-0.2446
2010-10-27,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-0.1546,1968.0,,,,NO DATA,-1.7602,-1.2031,-0.1079
2010-11-03,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.5499,1728.0,,,,NO DATA,0.5571,1.819,0.3585
2010-11-10,-1.5,DRAIN,,NO DATA,30.0,CRISIS,0.685,1431.0,,,,NO DATA,1.2618,1.0952,0.1289
2010-11-17,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-1.0565,2510.0,,,,NO DATA,-0.8985,-1.2661,-1.1666
2010-11-24,-1.5,DRAIN,,NO DATA,29.0,CRISIS,-0.1546,2861.0,,,,NO DATA,-0.3676,0.1487,0.1189
2010-12-01,-2.0,DRAIN,,NO DATA,25.0,CRISIS,1.0179,2213.0,,,,NO DATA,0.5163,0.0995,-0.599
2010-12-08,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.2589,1112.0,,,,NO DATA,-0.4168,-0.0297,-1.95
2010-12-15,-1.5,DRAIN,,NO DATA,48.0,CRISIS,0.6378,1208.0,,,,NO DATA,0.3871,-0.6985,-1.4524
2010-12-22,-2.0,DRAIN,,NO DATA,40.0,CRISIS,2.7026,1824.0,,,,NO DATA,-1.0856,-1.9203,-1.0856
2010-12-29,-1.33,DRAIN,,NO DATA,25.0,CRISIS,1.3956,1201.0,,,,NO DATA,-0.7521,-1.0546,-0.19
2011-01-05,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-2.0856,1527.0,,,,NO DATA,-0.8677,0.4711,-0.5339
2011-01-12,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-2.0804,929.0,,,,NO DATA,1.3388,0.737,0.8778
2011-01-19,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-1.6402,2367.0,,,,NO DATA,-0.6017,-1.0049,-1.6331
2011-01-26,-1.5,DRAIN,,NO DATA,49.0,CRISIS,0.0,1769.0,,,,NO DATA,-0.4032,0.1407,-1.0009
2011-02-02,-2.0,DRAIN,,NO DATA,25.0,CRISIS,0.4907,1955.0,,,,NO DATA,0.5439,-0.6282,-1.5676
2011-02-09,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.3715,1930.0,,,,NO DATA,-1.1721,-1.1416,-2.2758
2011-02-16,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.4262,2680.0,,,,NO DATA,0.0305,-0.9395,0.4664
2011-02-23,-1.6,DRAIN,,NO DATA,27.0,CRISIS,0.5867,1583.0,,,,NO DATA,-0.9699,-1.1342,-0.9597
2011-03-02,-1.83,DRAIN,,NO DATA,25.0,CRISIS,-0.0213,1368.0,,,,NO DATA,-0.1643,1.4059,-0.298
2011-03-09,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.4611,1915.0,,,,NO DATA,1.5702,0.1745,-1.4283
2011-03-16,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.1568,2485.0,,,,NO DATA,-1.3956,-1.7039,-2.6551
2011-03-23,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.3105,1786.0,,,,NO DATA,-0.3082,-1.6028,-2.3772
2011-03-30,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.6211,1950.0,,,,NO DATA,-1.2946,-0.9512,-2.4163
2011-04-06,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.2988,1043.0,,,,NO DATA,0.3434,-0.7744,0.2499
2011-04-13,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.1153,1666.0,,,,NO DATA,-1.1178,-1.4651,0.8586
2011-04-20,-0.67,DRAIN,,NO DATA,25.0,CRISIS,1.2233,1053.0,,,,NO DATA,-0.3473,1.0243,2.2438
2011-04-27,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.0035,1612.0,,,,NO DATA,1.6476,1.5338,2.697
2011-05-04,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.1772,1118.0,,,,NO DATA,-0.1138,0.3304,1.0392
2011-05-11,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.4097,1769.0,,,,NO DATA,0.4442,1.1632,1.1325
2011-05-18,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.429,2573.0,,,,NO DATA,0.719,0.7087,0.9847
2011-05-25,-1.0,DRAIN,,NO DATA,35.0,CRISIS,0.9629,2603.0,,,,NO DATA,-0.1632,-0.7881,-0.102
2011-06-01,-2.0,DRAIN,,NO DATA,34.0,CRISIS,0.3711,1068.0,,,,NO DATA,-0.6248,0.5093,-1.5436
2011-06-08,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-0.3041,1270.0,,,,NO DATA,1.1341,0.6861,-1.0848
2011-06-15,-1.5,DRAIN,,NO DATA,28.0,CRISIS,-0.0121,1310.0,,,,NO DATA,-0.448,-2.0528,-3.1686
2011-06-22,-1.5,DRAIN,,NO DATA,75.0,CRISIS,0.5529,1094.0,,,,NO DATA,-1.6048,-1.7709,-3.0778
2011-06-29,-1.33,DRAIN,,NO DATA,25.0,CRISIS,1.8166,1283.0,,,,NO DATA,-0.1661,-1.1158,-1.0948
2011-07-06,-1.33,DRAIN,,NO DATA,25.0,CRISIS,-0.2929,1100.0,,,,NO DATA,-0.0104,-1.4183,2.6457
2011-07-13,-1.5,DRAIN,,NO DATA,29.0,CRISIS,-0.6808,1524.0,,,,NO DATA,-1.4079,-1.0593,3.0212
2011-07-20,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-0.159,2158.0,,,,NO DATA,0.3486,4.064,4.1249
2011-07-27,-1.33,DRAIN,,NO DATA,25.0,CRISIS,0.4623,1940.0,,,,NO DATA,3.7154,4.0805,3.817
2011-08-03,-0.67,DRAIN,,NO DATA,25.0,CRISIS,1.147,1645.0,,,,NO DATA,1.2717,1.3626,-0.1537
2011-08-10,-2.0,DRAIN,,NO DATA,25.0,CRISIS,-1.0278,2411.0,,,,NO DATA,0.0909,-0.4966,0.7955
2011-08-17,-0.67,DRAIN,,NO DATA,225.0,CRISIS,-0.1311,2664.0,,,,NO DATA,-0.5875,-1.5163,-0.8826
2011-08-24,-0.67,DRAIN,,NO DATA,425.0,CRISIS,0.5608,2765.0,,,,NO DATA,-0.9288,1.292,4.3634
2011-08-31,-1.42,DRAIN,,NO DATA,432.0,CRISIS,1.3934,3388.0,,,,NO DATA,2.2208,0.6338,6.3275
2011-09-07,-1.78,DRAIN,,NO DATA,451.0,CRISIS,0.6453,802.0,,,,NO DATA,0.1014,4.6571,5.6302
2011-09-14,-2.0,DRAIN,,NO DATA,435.0,CRISIS,-1.3688,1634.0,,,,NO DATA,4.5557,4.6428,2.778
2011-09-21,-1.49,DRAIN,,NO DATA,425.0,CRISIS,-0.4766,1785.0,,,,NO DATA,0.0871,0.9731,-2.3312
